Sample,#Rawreads
F1606-058,132637966.0
F1604-045,130535322.0
F1604-007,129543242.0
F1605-009,123201286.0
F1604-022,122034446.0
F1513-133,120616851.0
F1606-023,120486254.0
F1604-009,117762934.0
F1604-042,117005415.0
F1602-078,113763987.0
F1602-081,111842531.0
F1604-032,111400205.0
F1606-031,110353625.0
F1602-076,109653891.0
F1604-008,109549289.0
F1513-080,108252248.0
F1602-118,105834859.0
F1513-039,104453935.0
F1606-033,104423695.0
F1602_007,103904714.0
F1608-022,103815173.0
F1604-015,103643611.0
F1605-001,103579359.0
F1604-036,103099179.0
F1606-045,101948351.0
F1513-070,101275103.0
F1513-130,100597886.0
F1606_024,100133592.0
F1606_019,99861406.0
F1608-024,98771882.0
F1605-008,98728656.0
F1513-194,98276715.0
F1513-140,98196243.0
F1606-029,97884938.0
F1513_069,97861926.0
F1513-179,97841735.0
F1604-001,97540979.0
F1602-092,96262446.0
F1605-012,95741762.0
F1605-043,95346953.0
F1605-013,94802359.0
F1513-059,94463646.0
F1513-020,94274630.0
F1605-010,93975400.0
F1513-002,93050452.0
F1606-003,92987408.0
F1606-051,92694651.0
F1513-200,91561148.0
F1602_013,91393769.0
F1606_017,91337159.0
F1604-044,91074617.0
F1606-053,90911643.0
F1606-036,90849163.0
F1606-059,90835032.0
F1606-021,90148678.0
F1602-111,89833031.0
F1604-014,89446284.0
F1513-193,89261324.0
F1604-010,89252417.0
F1608-025,89101256.0
F1513-115,89012832.0
F1513_147,88950737.0
F1608-028,88818427.0
F1513-014,88683007.0
F1513-036,88503752.0
F1513-060,88296375.0
F1602-105,88150637.0
F1513-068,88108973.0
F1513-120,88098203.0
F1606-039,88028503.0
F1513-156,87970482.0
F1513-105,87780353.0
F1605-042,87716842.0
F1606_011,87562969.0
F1513-093,87247125.0
F1606-056,87040501.0
F1602-085,86939817.0
F1608_008,86871175.0
F1606_020,86788219.0
F1513-005,86554789.0
F1513-015,86208537.0
F1513-112,86036439.0
F1608-015,85799126.0
F1604-031,85680626.0
F1513-113,85625444.0
F1513-003,85405471.0
F1513-111,85379381.0
F1602-119,85226660.0
F1513-088,85191318.0
F1513_189,85046754.0
F1602-025,84997874.0
F1513-004,84988461.0
F1513-208,84789672.0
F1513_108,84761248.0
F1606-032,84654410.0
F1606-005,84288711.0
F1608_004,84006586.0
F1602-048,83833923.0
F1513-037,83747847.0
F1513-107,83567754.0
F1602-091,83530597.0
F1602-077,83484590.0
F1513-176,83413396.0
F1513-038,83158462.0
F1602-080,83122662.0
F1513-034,83018615.0
F1605-035,82981061.0
F1605-040,82970853.0
F1605-044,82882879.0
F1513-012,82599075.0
F1606_052,82530431.0
F1513_047,82441957.0
F1513_057,82309961.0
F1602-009,82215284.0
F1604_012_1,82193601.0
F1604-011,82164910.0
F1513-075,81996155.0
F1606_040,81967251.0
F1513-011,81799240.0
F1602-100,81486763.0
F1513-092,81223201.0
F1513_074,81091240.0
F1513-169,81072913.0
F1606-013,81030800.0
F1606-047,81027337.0
F1513_159,81007797.0
F1604_012_2,81003026.0
F1513-087,80915600.0
F1513-137,80862044.0
F1513_116,80820121.0
F1608-027,80753088.0
F1608-026,80736488.0
F1602-112,80574372.0
F1513-132,80469586.0
F1513-049,80248510.0
F1606-048,80138996.0
F1606_002,80108990.0
F1513-199,79881759.0
F1513-058,79840237.0
F1606-041,79832620.0
F1513_131,79809355.0
F1606-008,79374636.0
F1513-095,79323570.0
F1513-010,79212052.0
F1513-017,79030710.0
F1513-157,78960503.0
F1606-007,78956459.0
F1606-038,78884592.0
F1602-079,78557350.0
F1513-109,78539860.0
F1513_152,78359755.0
F1606-022,77934141.0
F1513-067,77908289.0
F1513-138,77820058.0
F1608_023,77597823.0
F1513-050,77503048.0
F1602-014,77420817.0
F1513-040,76733122.0
F1605-003,76724581.0
F1513-191,76673481.0
F1513-008,76642625.0
F1606-046,76500556.0
F1606-042,76405215.0
F1513-114,76135640.0
F1513-198,76033774.0
F1602-021,76015836.0
F1606-055,75997916.0
F1606_006,75988063.0
F1513-195,75473807.0
F1604_012_3,75346943.0
F1513-016,75296377.0
F1606_035,75287628.0
F1602_107,75252277.0
F1606-034,75235909.0
F1606-030,74745368.0
F1606-015,74729657.0
F1513-077,74593399.0
F1604_030,74516614.0
F1513-192,74486731.0
F1602-117,74352388.0
F1606-050,74306499.0
F1513-033,74124591.0
F1513-207,74106569.0
F1513-217,74052720.0
F1513-079,73942094.0
F1605_032,73914100.0
F1602-101,73879091.0
F1513_172,73504092.0
F1602-068,73482488.0
F1513-013,73455178.0
F1513_171,72881398.0
F1513-122,72875061.0
F1605-033,72822596.0
F1608-018,72616930.0
F1513-190,72587542.0
F1513-196,72556309.0
F1513_139,72549916.0
F1513-009,72295951.0
F1513-153,72214402.0
F1602-060,72163553.0
F1606-028,72117278.0
F1513-158,72044389.0
F1606_027,71899363.0
F1606-049,71896488.0
F1606_043,71858548.0
F1605_004,71769137.0
F1602-042,71565134.0
F1602-005,71501872.0
F1606-004,71319153.0
F1513-121,71210091.0
F1513-154,70635256.0
F1602_040,70574912.0
F1513_110,70523781.0
F1513_151,70397126.0
F1513-222,70050736.0
F1605-031,69810902.0
F1604_012_4,69540530.0
F1513-123,69469214.0
F1513-094,69310362.0
F1606_018,69271527.0
F1513_048,69223942.0
F1602-058,69175833.0
F1604-017,68735696.0
F1606-001,68292511.0
F1513-018,68227878.0
F1513_170,68204821.0
F1513-146,68100787.0
F1602-031,68026216.0
F1513-085,68004885.0
F1513-145,67896266.0
F1605_005_3,67759374.0
F1605-045,67598566.0
F1608-021,67469425.0
F1602-046,67414455.0
F1513-035,67366903.0
F1602_022_1,67256563.0
F1602-062,67109577.0
F1513-161,66968735.0
F1608-029,66933403.0
F1602_033,66693519.0
F1513-144,66632623.0
F1513-086,66594097.0
F1606_016,66539565.0
F1608_007,66429537.0
F1513-081,66148433.0
F1602_008,66121016.0
F1513-220,65872074.0
F1602-041,65747454.0
F1602-093,65693785.0
F1608_006,65615156.0
F1606-026,65565798.0
F1602-023,65544823.0
F1513-106,65276858.0
F1608-002,65258783.0
F1602_061,65209302.0
F1605_005_2,65179627.0
F1602_099,65066529.0
F1606-054,65040260.0
F1605_005_1,64743018.0
F1608_010,64717317.0
F1513-210,64694337.0
F1606-060,64486978.0
F1606_014,64459518.0
F1602_022_4,64398744.0
F1606-044,64287678.0
F1602-004,64151479.0
F1602-113,64117742.0
F1602_015,64019978.0
F1513-224,63834540.0
F1606_025_6,63614106.0
F1602-086,63052184.0
F1602-024,62721741.0
F1606_012,62665530.0
F1513-209,62608802.0
F1602_022_3,62584862.0
F1602_022_2,62496502.0
F1602_047,62400084.0
F1513-162,62214880.0
F1608-009,62214458.0
F1513_019,62025335.0
F1602_027,61557917.0
F1606_025_8,61389838.0
F1602_006,61069056.0
F1602-069,61037908.0
F1513-076,60334366.0
F1513-178,60114680.0
F1606_010,59803212.0
F1608-003,59270359.0
F1606-057,59133855.0
F1602_063,58868431.0
F1602_106,58665047.0
F1605-041,58593410.0
F1606-009,58469094.0
F1602-067,58275014.0
F1606_025_7,58076757.0
F1605-036,57631237.0
F1608_001_1,57544461.0
F1602_020,57453943.0
F1513-221,57241874.0
F1513-001,56787795.0
F1513-197,55812964.0
F1605_005_4,55747891.0
F1604_033,55714611.0
F1513_155,55243521.0
F1608_001_2,55141990.0
F1513-006,54824383.0
F1513-177,54712786.0
F1602_087,54487954.0
F1513-223,53295607.0
F1513-218,53060676.0
F1606_025_5,52842620.0
F1513_160,52392111.0
F1608_001_4,52260645.0
F1602_019,51921768.0
F1606-037,51753809.0
F1602_026,51621902.0
F1513-219,51458348.0
F1602_059,49656249.0
F1604_039,49039154.0
F1608_001_3,48272923.0
F1513-078,21361099.0
