Sample	#Rawreads	Readslength(bp)	#HQpaid-endreads1	#HQpaid-endreads2	#HQreads	HQratio	#HQrmhostpair-endreads	#HQrmhostsingle-endreads	#HQrmhostreads
F1606-058	265275932	50	131599927	131804460	263404387	99,29%	262172374	1112195	263284569
F1604-045	261070644	50	129643702	128649729	258293431	98,94%	247631872	1975945	249607817
F1604-007	259086484	50	129014882	127202704	256217586	98,89%	251849712	2108939	253958651
F1605-009	246402572	50	122496781	121421860	243918641	98,99%	241657802	1929195	243586997
F1604-022	244068892	50	119005624	120093489	239099113	97,96%	234821120	3275255	238096375
F1513-133	241233702	50	119360773	118694464	238055237	98,68%	235456274	2490534	237946808
F1606-023	240972508	50	119723881	118712908	238436789	98,95%	234371954	2061477	236433431
F1604-009	235525868	50	117492753	116898539	234391292	99,52%	228789894	935073	229724967
F1604-042	234010830	50	116239537	115313757	231553294	98,95%	227237422	1805872	229043294
F1602-078	227527974	50	112589433	110961539	223550972	98,25%	216814672	2459887	219274559
F1602-081	223685062	50	110609783	109421553	220031336	98,37%	206429850	2454832	208884682
F1604-032	222800410	50	110402601	109366502	219769103	98,64%	217039102	1713917	218753019
F1606-031	220707250	50	109756587	109257197	219013784	99,23%	213133064	1340355	214473419
F1602-076	219307782	50	109084486	108421812	217506298	99,18%	210940492	1463704	212404196
F1604-008	219098578	50	108620422	107262946	215883368	98,53%	211000004	2517916	213517920
F1513-080	216504496	50	106967640	106383703	213351343	98,54%	208540446	2912562	211453008
F1602-118	211669718	50	103223683	104120305	207343988	97,96%	203561694	2878621	206440315
F1513-039	208907870	50	104330196	103579047	207909243	99,52%	205894844	937204	206832048
F1606-033	208847390	50	103341906	101949049	205290955	98,30%	202077282	2189394	204266676
F1602_007	207809428	50	103100351	101327926	204428277	98,37%	200807982	2629380	203437362
F1608-022	207630346	50	103009749	102841434	205851183	99,14%	200691318	1168029	201859347
F1604-015	207287222	50	103044235	102521562	205565797	99,17%	204210646	1225898	205436544
F1605-001	207158718	50	102783264	101254473	204037737	98,49%	200920696	2525939	203446635
F1604-036	206198358	50	102187472	101152394	203339866	98,61%	201314596	1661467	202976063
F1606-045	203896702	50	100560598	99763761	200324359	98,25%	197867296	2418860	200286156
F1513-070	202550206	50	100452344	99774873	200227217	98,85%	197048182	1630212	198678394
F1513-130	201195772	50	99799344	98880443	198679787	98,75%	45009624	473649	45483273
F1606_024	200267184	50	99844072	97483857	197327929	98,53%	184066614	2443039	186509653
F1606_019	199722812	50	99593124	97184656	196777780	98,53%	130120474	1942428	132062902
F1608-024	197543764	50	96262703	97104775	193367478	97,89%	189415154	2799857	192215011
F1605-008	197457312	50	98514997	97670526	196185523	99,36%	194756268	1133033	195889301
F1513-194	196553430	50	97777761	97047699	194825460	99,12%	193617482	1161733	194779215
F1513-140	196392486	50	97214794	96033912	193248706	98,40%	178689026	2734586	181423612
F1606-029	195769876	50	97178618	95934720	193113338	98,64%	186449682	2240158	188689840
F1513_069	195723852	50	97546450	95898828	193445278	98,84%	102348462	1237209	103585671
F1513-179	195683470	50	97476949	96295271	193772220	99,02%	182607050	1608905	184215955
F1604-001	195081958	50	96796409	95523023	192319432	98,58%	172339114	2039681	174378795
F1602-092	192524892	50	94985745	94018065	189003810	98,17%	161694616	2195936	163890552
F1605-012	191483524	50	95076208	94015857	189092065	98,75%	186418818	2028025	188446843
F1605-043	190693906	50	94606860	94366903	188973763	99,10%	187306450	1175735	188482185
F1605-013	189604718	50	94217485	92996491	187213976	98,74%	184929070	2035816	186964886
F1513-059	188927292	50	93321678	92910489	186232167	98,57%	175226858	2400116	177626974
F1513-020	188549260	50	94165360	93070307	187235667	99,30%	181906684	1244920	183151604
F1605-010	187950800	50	93391801	92317807	185709608	98,81%	183052020	1883755	184935775
F1513-002	186100904	50	92942906	91998464	184941370	99,38%	181104832	1097453	182202285
F1606-003	185974816	50	92613155	91074100	183687255	98,77%	181328334	1753129	183081463
F1606-051	185389302	50	91686016	90290953	181976969	98,16%	179390344	2525350	181915694
F1513-200	183122296	50	91088080	90329367	181417447	99,07%	180118180	1160803	181278983
F1602_013	182787538	50	90690427	89197832	179888259	98,41%	168826572	2156702	170983274
F1606_017	182674318	50	90699325	88999988	179699313	98,37%	176927070	2389484	179316554
F1604-044	182149234	50	90499533	89666510	180166043	98,91%	177822342	1506377	179328719
F1606-053	181823286	50	90313977	89514307	179828284	98,90%	177173144	1506678	178679822
F1606-036	181698326	50	89923707	88453504	178377211	98,17%	176137926	2155168	178293094
F1606-059	181670064	50	90236615	89441208	179677823	98,90%	177809016	1511674	179320690
F1606-021	180297356	50	89522506	88378521	177901027	98,67%	173809914	2045923	175855837
F1602-111	179666062	50	89630490	88637135	178267625	99,22%	119008474	1018208	120026682
F1604-014	178892568	50	89243262	88678326	177921588	99,46%	176695158	833663	177528821
F1513-193	178522648	50	88927832	87714371	176642203	98,95%	173361848	1653411	175015259
F1604-010	178504834	50	89054588	88391668	177446256	99,41%	176426214	928462	177354676
F1608-025	178202512	50	88901049	87908830	176809879	99,22%	172068988	1265870	173334858
F1513-115	178025664	50	88301645	87347441	175649086	98,67%	170717054	1576282	172293336
F1513_147	177901474	50	87364588	86951457	174316045	97,98%	171101086	2854088	173955174
F1608-028	177636854	50	86673997	87163094	173837091	97,86%	170752230	2592690	173344920
F1513-014	177366014	50	87106848	86259081	173365929	97,74%	167255392	2678110	169933502
F1513-036	177007504	50	86868747	86134875	173003622	97,74%	168467568	2667471	171135039
F1513-060	176592750	50	87601468	86963376	174564844	98,85%	172991512	1463511	174455023
F1602-105	176301274	50	87599743	86890252	174489995	98,97%	163488428	1308804	164797232
F1513-068	176217946	50	87354899	86794911	174149810	98,83%	170112656	1391176	171503832
F1513-120	176196406	50	87169416	86248244	173417660	98,42%	169209352	2233994	171443346
F1606-039	176057006	50	87256306	86131796	173388102	98,48%	171005138	1650151	172655289
F1513-156	175940964	50	87647620	86513432	174161052	98,99%	170988150	1560651	172548801
F1513-105	175560706	50	87042364	86231564	173273928	98,70%	85369846	778135	86147981
F1605-042	175433684	50	87036880	86713187	173750067	99,04%	171710098	1183731	172893829
F1606_011	175125938	50	86883911	85216686	172100597	98,27%	169093030	2394397	171487427
F1513-093	174494250	50	86571465	85724384	172295849	98,74%	169849364	1471470	171320834
F1606-056	174081002	50	86474889	85645404	172120293	98,87%	170509460	1507696	172017156
F1602-085	173879634	50	85997178	84852754	170849932	98,26%	156131608	2049342	158180950
F1608_008	173742350	50	86655355	84292963	170948318	98,39%	167963990	2504249	170468239
F1606_020	173576438	50	85980834	84268848	170249682	98,08%	166581956	2961263	169543219
F1513-005	173109578	50	85575225	84879905	170455130	98,47%	153048104	1305322	154353426
F1513-015	172417074	50	86108580	84988612	171097192	99,23%	166016902	1255923	167272825
F1513-112	172072878	50	84148586	83884512	168033098	97,65%	163585380	2771921	166357301
F1608-015	171598252	50	85215617	84215787	169431404	98,74%	81603076	1065317	82668393
F1604-031	171361252	50	84922685	83996618	168919303	98,57%	166542696	1441833	167984529
F1513-113	171250888	50	84725434	83932611	168658045	98,49%	166459604	2076851	168536455
F1513-003	170810942	50	84365974	83766961	168132935	98,43%	165516362	1323681	166840043
F1513-111	170758762	50	83512644	83174076	166686720	97,62%	163665674	2837195	166502869
F1602-119	170453320	50	85033171	84239358	169272529	99,31%	137085466	918534	138004000
F1513-088	170382636	50	83365191	82676096	166041287	97,45%	142083054	2823349	144906403
F1513_189	170093508	50	84706310	83275679	167981989	98,76%	159642968	1853589	161496557
F1602-025	169995748	50	84552014	83801718	168353732	99,03%	34159512	429566	34589078
F1513-004	169976922	50	83983845	83212311	167196156	98,36%	164891432	1488478	166379910
F1513-208	169579344	50	84363913	83423461	167787374	98,94%	163102376	1292142	164394518
F1513_108	169522496	50	83355788	83299173	166654961	98,31%	53655552	893410	54548962
F1606-032	169308820	50	84077591	82825019	166902610	98,58%	164120228	2096164	166216392
F1606-005	168577422	50	83956547	82348646	166305193	98,65%	151933444	1679468	153612912
F1608_004	168013172	50	83236647	81223688	164460335	97,89%	158359900	3163367	161523267
F1602-048	167667846	50	83316017	82241329	165557346	98,74%	162984900	1790558	164775458
F1513-037	167495694	50	82248266	81608818	163857084	97,83%	139305394	2170474	141475868
F1513-107	167135508	50	81771782	81240610	163012392	97,53%	159715770	2928581	162644351
F1602-091	167061194	50	82622941	81393147	164016088	98,18%	158874060	2211453	161085513
F1602-077	166969180	50	82616684	81120288	163736972	98,06%	161036908	2132079	163168987
F1513-176	166826792	50	82842280	81854352	164696632	98,72%	162289516	1906249	164195765
F1513-038	166316924	50	82320952	82207911	164528863	98,92%	161552086	1632026	163184112
F1602-080	166245324	50	82411764	81219867	163631631	98,43%	161076694	1677071	162753765
F1513-034	166037230	50	81477281	81132550	162609831	97,94%	113907246	1615261	115522507
F1605-035	165962122	50	82443588	81727260	164170848	98,92%	162728138	1357316	164085454
F1605-040	165941706	50	82785779	81690233	164476012	99,12%	160832694	1352308	162185002
F1605-044	165765758	50	82694483	81954109	164648592	99,33%	162140810	1007863	163148673
F1513-012	165198150	50	81675342	81053699	162729041	98,51%	137954280	1132397	139086677
F1606_052	165060862	50	82236693	80806086	163042779	98,78%	157747066	1749738	159496804
F1513_047	164883914	50	82145597	80821841	162967438	98,84%	7147966	179290	7327256
F1513_057	164619922	50	82025927	80548057	162573984	98,76%	158405682	1795578	160201260
F1602-009	164430568	50	81549750	79982837	161532587	98,24%	12589656	426008	13015664
F1604_012_1	164387202	50	81726885	80126353	161853238	98,46%	105621096	1620052	107241148
F1604-011	164329820	50	81986121	81240990	163227111	99,33%	161790506	984986	162775492
F1513-075	163992310	50	81326402	80776745	162103147	98,85%	106521416	917934	107439350
F1606_040	163934502	50	81232968	79258529	160491497	97,90%	154508820	3068381	157577201
F1513-011	163598480	50	80857693	80231471	161089164	98,47%	144233938	1217234	145451172
F1602-100	162973526	50	80974187	80086864	161061051	98,83%	158614866	1497225	160112091
F1513-092	162446402	50	79482774	79091916	158574690	97,62%	154887082	2699723	157586805
F1513_074	162182480	50	79755114	79465420	159220534	98,17%	156189768	2386039	158575807
F1513-169	162145826	50	80513199	79483406	159996605	98,67%	144427448	1810195	146237643
F1606-013	162061600	50	80855139	79947913	160803052	99,22%	149812632	1084015	150896647
F1606-047	162054674	50	79932578	79134033	159066611	98,16%	156002980	2074723	158077703
F1513_159	162015594	50	80674719	79313342	159988061	98,75%	157969320	1823101	159792421
F1604_012_2	162006052	50	80553950	79032630	159586580	98,51%	102488808	1533653	104022461
F1513-087	161831200	50	80281313	79419366	159700679	98,68%	157831836	1443539	159275375
F1513-137	161724088	50	80559679	79494844	160054523	98,97%	152930998	1432290	154363288
F1513_116	161640242	50	79356012	78937142	158293154	97,93%	154778666	2663280	157441946
F1608-027	161506176	50	80569958	79567357	160137315	99,15%	158065044	1264178	159329222
F1608-026	161472976	50	80554976	79560909	160115885	99,16%	158511660	1256188	159767848
F1602-112	161148744	50	78645516	79009634	157655150	97,83%	155111766	2415827	157527593
F1513-132	160939172	50	79621567	78773746	158395313	98,42%	138737248	1908654	140645902
F1513-049	160497020	50	79552781	78767067	158319848	98,64%	156448162	1556129	158004291
F1606-048	160277992	50	79068560	78188059	157256619	98,11%	154638158	2130737	156768895
F1606_002	160217980	50	79378293	77474920	156853213	97,90%	153660744	3039540	156700284
F1513-199	159763518	50	79335506	78343247	157678753	98,70%	148250580	1814203	150064783
F1513-058	159680474	50	79156813	78496849	157653662	98,73%	155100466	1422511	156522977
F1606-041	159665240	50	78967133	77659868	156627001	98,10%	153981354	2269547	156250901
F1513_131	159618710	50	78386203	78279615	156665818	98,15%	29857762	616273	30474035
F1606-008	158749272	50	78889992	77751888	156641880	98,67%	154348080	1725036	156073116
F1513-095	158647140	50	77634245	77343237	154977482	97,69%	152187522	2530449	154717971
F1513-010	158424104	50	78306537	77759276	156065813	98,51%	102796792	849143	103645935
F1513-017	158061420	50	77637002	76819129	154456131	97,72%	151358942	2477666	153836608
F1513-157	157921006	50	78123028	77294860	155417888	98,41%	153149908	2228126	155378034
F1606-007	157912918	50	78497317	77468248	155965565	98,77%	154086880	1570417	155657297
F1606-038	157769184	50	78179393	77214451	155393844	98,49%	153780242	1448226	155228468
F1602-079	157114700	50	77750468	76509267	154259735	98,18%	135249766	1693386	136943152
F1513-109	157079720	50	76828819	76441142	153269961	97,57%	148697710	2651164	151348874
F1513_152	156719510	50	78035697	76781025	154816722	98,79%	152633980	1701901	154335881
F1606-022	155868282	50	77451287	76531390	153982677	98,79%	151832682	1589567	153422249
F1513-067	155816578	50	77236098	76527199	153763297	98,68%	149687982	1439824	151127806
F1513-138	155640116	50	77013380	76260917	153274297	98,48%	150557854	2103035	152660889
F1608_023	155195646	50	77319830	75819116	153138946	98,67%	150508974	1824352	152333326
F1513-050	155006096	50	76559709	76080020	152639729	98,47%	80430944	1377422	81808366
F1602-014	154841634	50	77110558	75703353	152813911	98,69%	150975636	1585226	152560862
F1513-040	153466244	50	76645512	75827766	152473278	99,35%	144857304	925710	145783014
F1605-003	153449162	50	76154477	74570447	150724924	98,22%	142211532	2235789	144447321
F1513-191	153346962	50	76385702	75235224	151620926	98,87%	149949794	1534998	151484792
F1513-008	153285250	50	75740516	75194353	150934869	98,47%	102077558	824737	102902295
F1606-046	153001112	50	75648983	74652716	150301699	98,24%	148308002	1950549	150258551
F1606-042	152810430	50	75566013	74522167	150088180	98,22%	145021858	1949295	146971153
F1513-114	152271280	50	75337191	74537770	149874961	98,43%	140392404	1871407	142263811
F1513-198	152067548	50	75668330	75514372	151182702	99,42%	150499970	479226	150979196
F1602-021	152031672	50	75445823	73603121	149048944	98,04%	142156776	2499341	144656117
F1606-055	151995832	50	74984112	74085204	149069316	98,07%	135709524	1947890	137657414
F1606_006	151976126	50	75414576	74191980	149606556	98,44%	124080580	1592043	125672623
F1513-195	150947614	50	75090055	74228346	149318401	98,92%	147594588	1184689	148779277
F1604_012_3	150693886	50	74922773	73530867	148453640	98,51%	94857714	1405818	96263532
F1513-016	150592754	50	73948706	73448330	147397036	97,88%	142730868	2067301	144798169
F1606_035	150575256	50	74593068	72741926	147334994	97,85%	137735534	2818043	140553577
F1602_107	150504554	50	73716027	71825975	145542002	96,70%	140669768	4209957	144879725
F1606-034	150471818	50	74467902	73083961	147551863	98,06%	145462282	1955283	147417565
F1606-030	149490736	50	74364691	73567427	147932118	98,96%	145710772	1349934	147060706
F1606-015	149459314	50	74257671	73086833	147344504	98,59%	119721456	1505280	121226736
F1513-077	149186798	50	73986758	73374274	147361032	98,78%	145484220	1318014	146802234
F1604_030	149033228	50	74323262	72404901	146728163	98,45%	133420140	1918580	135338720
F1513-192	148973462	50	73977051	73020510	146997561	98,67%	145087916	1783233	146871149
F1602-117	148704776	50	72564850	72810537	145375387	97,76%	141747444	2324870	144072314
F1606-050	148612998	50	73320560	72482867	145803427	98,11%	139322188	1936115	141258303
F1513-033	148249182	50	72804919	72308059	145112978	97,88%	142609836	2060881	144670717
F1513-207	148213138	50	73611263	72743572	146354835	98,75%	144317744	1677711	145995455
F1513-217	148105440	50	73539192	72529966	146069158	98,63%	144078032	1392222	145470254
F1513-079	147884188	50	73174639	72895883	146070522	98,77%	142661926	1665165	144327091
F1605_032	147828200	50	73417862	72011224	145429086	98,38%	142909686	2158541	145068227
F1602-101	147758182	50	73406677	72631671	146038348	98,84%	129135566	1227680	130363246
F1513_172	147008184	50	73199528	71903619	145103147	98,70%	132653936	1626719	134280655
F1602-068	146964976	50	73112644	72186519	145299163	98,87%	124647984	1292058	125940042
F1513-013	146910356	50	73371324	72358261	145729585	99,20%	142393572	1130743	143524315
F1513_171	145762796	50	72578473	71458015	144036488	98,82%	111524462	1284676	112809138
F1513-122	145750122	50	72106265	71071815	143178080	98,24%	139467004	2109566	141576570
F1605-033	145645192	50	72378616	71419473	143798089	98,73%	132928200	1398498	134326698
F1608-018	145233860	50	71992744	70750690	142743434	98,29%	140264596	1667050	141931646
F1513-190	145175084	50	72320831	71328048	143648879	98,95%	141990292	1350379	143340671
F1513-196	145112618	50	72196634	71159944	143356578	98,79%	138436000	1325521	139761521
F1513_139	145099832	50	71251739	71030647	142282386	98,06%	123099240	2013855	125113095
F1513-009	144591902	50	71444886	70796980	142241866	98,37%	133182154	1193465	134375619
F1513-153	144428804	50	71466992	70739823	142206815	98,46%	135727198	1940899	137668097
F1602-060	144327106	50	71797298	70958210	142755508	98,91%	139269222	1360441	140629663
F1606-028	144234556	50	71747458	71022189	142769647	98,98%	139098010	1250599	140348609
F1513-158	144088778	50	71278695	70423658	141702353	98,34%	129665084	2014682	131679766
F1606_027	143798726	50	71250842	69584383	140835225	97,94%	130798064	2555390	133353454
F1606-049	143792976	50	70930280	70037938	140968218	98,04%	138782940	2023108	140806048
F1606_043	143717096	50	71371241	70186199	141557440	98,50%	139577168	1934932	141512100
F1605_004	143538274	50	71296496	69957874	141254370	98,41%	138779262	2056133	140835395
F1602-042	143130268	50	71119998	70225140	141345138	98,75%	138563354	1504824	140068178
F1602-005	143003744	50	71217334	69851244	141068578	98,65%	135807382	1495336	137302718
F1606-004	142638306	50	71032949	69746446	140779395	98,70%	123155436	1314910	124470346
F1513-121	142420182	50	70476959	69809070	140286029	98,50%	134141470	1677636	135819106
F1513-154	141270512	50	69909305	69031704	138941009	98,35%	136263274	2102784	138366058
F1602_040	141149824	50	70361597	68528638	138890235	98,40%	133415326	1943339	135358665
F1513_110	141047562	50	69303189	68793229	138096418	97,91%	135216234	2383673	137599907
F1513_151	140794252	50	69167013	68750582	137917595	97,96%	121103322	2112202	123215524
F1513-222	140101472	50	69560824	68346288	137907112	98,43%	136282572	1584706	137867278
F1605-031	139621804	50	69383753	68528334	137912087	98,78%	136231636	1349793	137581429
F1604_012_4	139081060	50	69151244	67710582	136861826	98,40%	88192272	1434881	89627153
F1513-123	138938428	50	68751487	67994989	136746476	98,42%	133374236	1766322	135140558
F1513-094	138620724	50	68731899	67958099	136689998	98,61%	135106746	1277544	136384290
F1606_018	138543054	50	68805658	67619310	136424968	98,47%	134176168	1895939	136072107
F1513_048	138447884	50	68986238	67699921	136686159	98,73%	99220878	1233720	100454598
F1602-058	138351666	50	68711544	67692222	136403766	98,59%	130146114	1654508	131800622
F1604-017	137471392	50	68388093	67557507	135945600	98,89%	129167940	1300964	130468904
F1606-001	136585022	50	67858837	66863736	134722573	98,64%	133041978	1517702	134559680
F1513-018	136455756	50	68150886	67187626	135338512	99,18%	134026424	1079986	135106410
F1513_170	136409642	50	67915134	66892072	134807206	98,83%	58627066	723795	59350861
F1513-146	136201574	50	67391572	66641686	134033258	98,41%	131994436	1947056	133941492
F1602-031	136052432	50	67607545	66773513	134381058	98,77%	132032208	1408299	133440507
F1513-085	136009770	50	67440520	66586160	134026680	98,54%	129842884	1328141	131171025
F1513-145	135792532	50	67637775	66703475	134341250	98,93%	130509310	1270671	131779981
F1605_005_3	135518748	50	67354863	65027417	132382280	97,69%	127878852	2761443	130640295
F1605-045	135197132	50	67081615	66776972	133858587	99,01%	131068070	947955	132016025
F1608-021	134938850	50	67052221	65993856	133046077	98,60%	130777406	1536135	132313541
F1602-046	134828910	50	66953153	65770183	132723336	98,44%	127372588	1820162	129192750
F1513-035	134733806	50	66126670	65800172	131926842	97,92%	129826732	1797377	131624109
F1602_022_1	134513126	50	66891976	65323363	132215339	98,29%	129685766	2012760	131698526
F1602-062	134219154	50	66417549	65181174	131598723	98,05%	114586510	1591933	116178443
F1513-161	133937470	50	66502835	65613306	132116141	98,64%	130347766	1637722	131985488
F1608-029	133866806	50	65332621	65679109	131011730	97,87%	127118822	1936221	129055043
F1602_033	133387038	50	66497716	64571516	131069232	98,26%	115440322	1876089	117316411
F1513-144	133265246	50	65964648	65211959	131176607	98,43%	128123390	1905806	130029196
F1513-086	133188194	50	65794330	65260452	131054782	98,40%	110438478	1781212	112219690
F1606_016	133079130	50	66076813	65038608	131115421	98,52%	129042886	1747911	130790797
F1608_007	132859074	50	65819393	64065113	129884506	97,76%	125899744	2676580	128576324
F1513-081	132296866	50	65618771	64921869	130540640	98,67%	109660898	1009632	110670530
F1602_008	132242032	50	65635355	64256034	129891389	98,22%	126905436	1894073	128799509
F1513-220	131744148	50	65423129	64197624	129620753	98,39%	95230246	1257407	96487653
F1602-041	131494908	50	65311711	64182542	129494253	98,48%	125170276	1738706	126908982
F1602-093	131387570	50	65282604	64370497	129653101	98,68%	127443726	1385184	128828910
F1608_006	131230312	50	65125708	63896470	129022178	98,32%	125336056	1741725	127077781
F1606-026	131131596	50	65159853	64320822	129480675	98,74%	127151814	1397748	128549562
F1602-023	131089646	50	65284364	63972439	129256803	98,60%	126730728	1452928	128183656
F1513-106	130553716	50	63858226	63190783	127049009	97,32%	123113994	2526115	125640109
F1608-002	130517566	50	65002558	63651642	128654200	98,57%	124932402	1480127	126412529
F1602_061	130418604	50	64555261	61837388	126392649	96,91%	118054306	3426497	121480803
F1605_005_2	130359254	50	64789943	62354837	127144780	97,53%	122430604	2850128	125280732
F1602_099	130133058	50	64822733	63498245	128320978	98,61%	123365922	1578439	124944361
F1606-054	130080520	50	64621940	63935524	128557464	98,83%	126805344	1185955	127991299
F1605_005_1	129486036	50	64361243	62115957	126477200	97,68%	122181746	2660572	124842318
F1608_010	129434634	50	64498995	62700658	127199653	98,27%	124724434	1948566	126673000
F1513-210	129388674	50	64271728	62982558	127254286	98,35%	124572280	1600179	126172459
F1606-060	128973956	50	63985078	63658092	127643170	98,97%	126600814	964972	127565786
F1606_014	128919036	50	63884942	62391128	126276070	97,95%	123682716	2381621	126064337
F1602_022_4	128797488	50	64028550	62544526	126573076	98,27%	124101954	1927868	126029822
F1606-044	128575356	50	63567778	62630107	126197885	98,15%	124332598	1741243	126073841
F1602-004	128302958	50	63664586	62333125	125997711	98,20%	123583042	1947124	125530166
F1602-113	128235484	50	63974910	63026841	127001751	99,04%	125413840	1153406	126567246
F1602_015	128039956	50	63572613	62333524	125906137	98,33%	113568240	1602962	115171202
F1513-224	127669080	50	63411161	62584032	125995193	98,69%	124408578	1149686	125558264
F1606_025_6	127228212	50	63231112	61061963	124293075	97,69%	121245670	2602054	123847724
F1602-086	126104368	50	62232761	61472957	123705718	98,10%	71533168	1066054	72599222
F1602-024	125443482	50	62586542	61828964	124415506	99,18%	122933192	937715	123870907
F1606_012	125331060	50	62247062	61153058	123400120	98,46%	121459888	1729886	123189774
F1513-209	125217604	50	62297820	61625211	123923031	98,97%	78953932	703579	79657511
F1602_022_3	125169724	50	62245125	60804255	123049380	98,31%	120730678	1852405	122583083
F1602_022_2	124993004	50	62142804	60723114	122865918	98,30%	120576150	1847247	122423397
F1602_047	124800168	50	62241220	60580359	122821579	98,41%	110582926	1637709	112220635
F1513-162	124429760	50	61788974	60851151	122640125	98,56%	107370898	1462635	108833533
F1608-009	124428916	50	61859842	60673872	122533714	98,48%	120095672	1609714	121705386
F1513_019	124050670	50	61815405	60666242	122481647	98,74%	120726932	1396607	122123539
F1602_027	123115834	50	60345405	58792411	119137816	96,77%	114045518	3367180	117412698
F1606_025_8	122779676	50	61025483	58769877	119795360	97,57%	116725458	2665257	119390715
F1602_006	122138112	50	59873906	58323629	118197535	96,77%	113932538	3359331	117291869
F1602-069	122075816	50	60730371	59945618	120675989	98,85%	117408990	1222024	118631014
F1513-076	120668732	50	59616157	59313195	118929352	98,56%	117085680	1612635	118698315
F1513-178	120229360	50	59700330	58952296	118652626	98,69%	114695100	1398734	116093834
F1606_010	119606424	50	59398818	58406575	117805393	98,49%	110142898	1541735	111684633
F1608-003	118540718	50	58846392	57623324	116469716	98,25%	110895792	1719567	112615359
F1606-057	118267710	50	58677436	58204341	116881777	98,83%	113951128	1038101	114989229
F1602_063	117736862	50	57644143	56332086	113976229	96,81%	96985314	2905533	99890847
F1602_106	117330094	50	57488508	56244929	113733437	96,93%	107677804	2974634	110652438
F1605-041	117186820	50	58163958	57865698	116029656	99,01%	114201346	828326	115029672
F1606-009	116938188	50	58345216	57493805	115839021	99,06%	112415458	1001979	113417437
F1602-067	116550028	50	57724872	56714615	114439487	98,19%	101250300	1305883	102556183
F1606_025_7	116153514	50	57723790	55694628	113418418	97,65%	110592366	2425462	113017828
F1605-036	115262474	50	57274389	56409045	113683434	98,63%	112347176	1279029	113626205
F1608_001_1	115088922	50	56987282	54423608	111410890	96,80%	106415902	3209396	109625298
F1602_020	114907886	50	56881034	54467358	111348392	96,90%	104170914	3026323	107197237
F1513-221	114483748	50	56849543	55761651	112611194	98,36%	110388658	1376678	111765336
F1513-001	113575590	50	55455536	55499340	110954876	97,69%	107006388	1838547	108844935
F1513-197	111625928	50	55528341	54882319	110410660	98,91%	105074224	862368	105936592
F1605_005_4	111495782	50	55419140	53566524	108985664	97,75%	105294354	2205748	107500102
F1604_033	111429222	50	55346150	54227940	109574090	98,34%	107796076	1679674	109475750
F1513_155	110487042	50	55010413	53981206	108991619	98,65%	107239344	1352478	108591822
F1608_001_2	110283980	50	54587641	52131378	106719019	96,77%	102049800	3104232	105154032
F1513-006	109648766	50	54763157	53955520	108718677	99,15%	107577836	899983	108477819
F1513-177	109425572	50	54507452	53575571	108083023	98,77%	106573136	1205159	107778295
F1602_087	108975908	50	53939917	51741179	105681096	96,98%	101912012	2856315	104768327
F1513-223	106591214	50	52975917	52171636	105147553	98,65%	103888628	1055421	104944049
F1513-218	106121352	50	52691920	51724978	104416898	98,39%	101530948	1231254	102762202
F1606_025_5	105685240	50	52526694	50603887	103130581	97,58%	100491612	2280644	102772256
F1513_160	104784222	50	52188345	51208064	103396409	98,68%	100986092	1254494	102240586
F1608_001_4	104521290	50	51712148	49495413	101207561	96,83%	96757192	2861823	99619015
F1602_019	103843536	50	50861039	49395070	100256109	96,55%	95504126	3037687	98541813
F1606-037	103507618	50	51307527	50535111	101842638	98,39%	100627118	1079326	101706444
F1602_026	103243804	50	51097318	48836864	99934182	96,79%	94927380	2857852	97785232
F1513-219	102916696	50	51099361	50050219	101149580	98,28%	98091930	1305042	99396972
F1602_059	99312498	50	48707098	47488125	96195223	96,86%	92961620	2656802	95618422
F1604_039	98078308	50	48121477	46798300	94919777	96,78%	91685194	2711398	94396592
F1608_001_3	96545846	50	47803574	45679067	93482641	96,83%	89311980	2670124	91982104
F1513-078	42722198	50	21297674	20747359	42045033	98,41%	33033962	540053	33574015