Sample_id,run_id
F1604-007,CL100017968_L01_2_1.fq.gz
F1602_007,CL100013749_L01_9_1.fq.gz
F1606_024,CL100013749_L02_7_1.fq.gz
F1606_019,CL100013749_L02_1_1.fq.gz
F1513-140,CL100017863_L01_2_1.fq.gz
F1513_069,CL100013751_L01_16_1.fq.gz
F1602_013,CL100013749_L01_11_1.fq.gz
F1606_017,CL100013749_L01_16_1.fq.gz
F1513_147,CL100013751_L02_7_1.fq.gz
F1606_011,CL100013749_L01_15_1.fq.gz
F1608_008,CL100013749_L02_2_1.fq.gz
F1606_020,CL100006375_L02_13_1.fq.gz
F1513_189,CL100013689_L01_16_1.fq.gz
F1513_108,CL100013751_L02_2_1.fq.gz
F1608_004,CL100006375_L02_9_1.fq.gz
F1513-176,CL100017863_L02_12_1.fq.gz
F1606_052,CL100013751_L01_9_1.fq.gz
F1513_047,CL100013751_L01_13_1.fq.gz
F1513_057,CL100013751_L01_15_1.fq.gz
F1604_012_1,CL100006210_L01_5_1.fq.gz
F1606_040,CL100006375_L02_16_1.fq.gz
F1513_074,CL100013751_L02_1_1.fq.gz
F1513-169,CL100017863_L02_11_1.fq.gz
F1513_159,CL100013689_L01_11_1.fq.gz
F1604_012_2,CL100006210_L01_6_1.fq.gz
F1513_116,CL100013751_L02_4_1.fq.gz
F1606_002,CL100006375_L02_11_1.fq.gz
F1513-199,CL100017863_L02_15_1.fq.gz
F1513_131,CL100013751_L02_5_1.fq.gz
F1513-157,CL100017863_L01_7_1.fq.gz
F1513-138,CL100017863_L01_1_1.fq.gz
F1608_023,CL100013751_L01_11_1.fq.gz
F1602-014,CL100017968_L01_3_1.fq.gz
F1606_006,CL100013749_L01_14_1.fq.gz
F1604_012_3,CL100006210_L01_7_1.fq.gz
F1606_035,CL100006375_L02_15_1.fq.gz
F1602_107,CL100006258_L02_16_1.fq.gz
F1604_030,CL100013749_L02_8_1.fq.gz
F1513-192,CL100017863_L02_14_1.fq.gz
F1513-207,CL100017863_L02_16_1.fq.gz
F1605_032,CL100006375_L01_8_1.fq.gz
F1513_172,CL100013689_L01_15_1.fq.gz
F1513_171,CL100013689_L01_14_1.fq.gz
F1513_139,CL100013751_L02_6_1.fq.gz
F1513-153,CL100017863_L01_5_1.fq.gz
F1513-158,CL100017863_L01_8_1.fq.gz
F1606_027,CL100006375_L02_14_1.fq.gz
F1606_043,CL100006375_L01_7_1.fq.gz
F1605_004,CL100006375_L01_1_1.fq.gz
F1602-005,CL100017968_L01_1_1.fq.gz
F1513-154,CL100017863_L01_6_1.fq.gz
F1602_040,CL100013749_L02_5_1.fq.gz
F1513_110,CL100013751_L02_3_1.fq.gz
F1513_151,CL100013751_L02_8_1.fq.gz
F1604_012_4,CL100006210_L01_8_1.fq.gz
F1606_018,CL100006375_L01_5_1.fq.gz
F1513_048,CL100013751_L01_14_1.fq.gz
F1513_170,CL100013689_L01_13_1.fq.gz
F1513-146,CL100017863_L01_4_1.fq.gz
F1605_005_3,CL100006210_L02_11_1.fq.gz
F1602_022_1,CL100006210_L01_1_1.fq.gz
F1513-161,CL100017863_L02_9_1.fq.gz
F1602_033,CL100013749_L02_4_1.fq.gz
F1513-144,CL100017863_L01_3_1.fq.gz
F1606_016,CL100006375_L01_4_1.fq.gz
F1608_007,CL100006375_L02_10_1.fq.gz
F1602_008,CL100013749_L01_10_1.fq.gz
F1608_006,CL100013749_L01_13_1.fq.gz
F1608-002,CL100017968_L01_4_1.fq.gz
F1602_061,CL100006258_L01_7_1.fq.gz
F1605_005_2,CL100006210_L02_10_1.fq.gz
F1602_099,CL100013751_L01_10_1.fq.gz
F1605_005_1,CL100006210_L02_9_1.fq.gz
F1608_010,CL100013749_L02_3_1.fq.gz
F1606_014,CL100006375_L02_12_1.fq.gz
F1602_022_4,CL100006210_L01_4_1.fq.gz
F1602_015,CL100013749_L01_12_1.fq.gz
F1606_025_6,CL100006210_L02_14_1.fq.gz
F1606_012,CL100006375_L01_3_1.fq.gz
F1602_022_3,CL100006210_L01_3_1.fq.gz
F1602_022_2,CL100006210_L01_2_1.fq.gz
F1602_047,CL100013749_L02_6_1.fq.gz
F1513-162,CL100017863_L02_10_1.fq.gz
F1513_019,CL100013751_L01_12_1.fq.gz
F1602_027,CL100006258_L02_11_1.fq.gz
F1606_025_8,CL100006210_L02_16_1.fq.gz
F1602_006,CL100006258_L02_9_1.fq.gz
F1513-178,CL100017863_L02_13_1.fq.gz
F1606_010,CL100006375_L01_2_1.fq.gz
F1602_063,CL100006258_L02_13_1.fq.gz
F1602_106,CL100006258_L02_15_1.fq.gz
F1606_025_7,CL100006210_L02_15_1.fq.gz
F1608_001_1,CL100006258_L01_1_1.fq.gz
F1602_020,CL100006258_L01_5_1.fq.gz
F1605_005_4,CL100006210_L02_12_1.fq.gz
F1604_033,CL100006375_L01_6_1.fq.gz
F1513_155,CL100013689_L01_10_1.fq.gz
F1608_001_2,CL100006258_L01_2_1.fq.gz
F1602_087,CL100006258_L01_8_1.fq.gz
F1606_025_5,CL100006210_L02_13_1.fq.gz
F1513_160,CL100013689_L01_12_1.fq.gz
F1608_001_4,CL100006258_L01_4_1.fq.gz
F1602_019,CL100006258_L02_10_1.fq.gz
F1602_026,CL100006258_L01_6_1.fq.gz
F1602_059,CL100006258_L02_12_1.fq.gz
F1604_039,CL100006258_L02_14_1.fq.gz
F1608_001_3,CL100006258_L01_3_1.fq.gz
