genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCA_001311425.1_ASM131142v1_genomic.fna	0.0003758198005529	0.0001106525142211		3009421.0	108.0	1.0	0	0.0374685194559323	2.167650785923148e-05	0.0	0.0003317938281376		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9461177067175754	21	0.0
GCA_001311745.1_ASM131174v1_genomic.fna	0.0021894633176964	0.0004036798011817	0.0041214090687721	2501983.0	141.0	3.0	0	0.1559920786638	9.917948131619798e-05	0.00016347033533	0.0019314284963459	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	20	24	0.9550498838948904	70	1.0
GCA_001311765.1_ASM131176v1_genomic.fna	0.8641161659663296	0.0169309980754508	0.005568464638772	2025929.0	114.0	27.0	0	12.025872179721842	0.008496933761772	0.0126978783560529	0.5337412654350742	0.0053586973021808	0.9776093294460642	0.9809523809523808		False	1961.0	116.67261601223863	0.4952645687171736	0.9880130859386572	576.0	490.0	477.0	373.0	6406	10694	0.9593186872651654	24582	850.0
GCA_001435375.1_ASM143537v1_genomic.fna	0.1041675422197337	0.0153586694666288	0.004899631189205	1475258.0	31.0	19.0	0	1.5802800444119691	0.0013038112752473	0.0052987341875115	0.0878765532414468	0.0011642790801292	0.9799155686324676	0.9824740949213252		False	58.0	66.17241379310344	0.4934217198782268	1.0	157.0	137.0	136.0	74.0	561	911	0.947433274190152	2074	210.0
GCA_002299975.1_ASM229997v1_genomic.fna	0.8502975652984683	0.0997341442005216	0.0032391347824457	1190495.0	150.0	90.0	0	3.870156581945893	0.0035925852849376	0.0575978899533387	0.5280172072779852	0.0002377758950201	0.9757911623158816	0.9771766078459968		False	234.0	58.35042735042735	0.4968540768133802	0.9959833072509128	1660.0	1565.0	1575.0	397.0	3698	13709	0.926474215453548	35786	1972.0
GCA_003666485.1_ASM366648v1_genomic.fna	0.0014726803428009	0.0004429987788473	0.00220128396171	3097074.0	5.0	3.0	0	0.0843192737589289	4.792049122576082e-05	0.0001643486723274	0.0012995316192228	0.0	0.9823182711198428	0.9823182711198428		False					9.0	9.0	9.0	0.0	17	29	0.960763632024818	70	9.0
GCA_004556255.1_ASM455625v1_genomic.fna	2.242627667063793	0.0700361475143507	0.004098862048894	1477280.0	211.0	101.0	0	29.75511397270464	0.0248384055322095	0.0403254630131051	0.8619639270806783	0.0035861749216945	0.975475055395152	0.9778419391660512		False	2108.0	104.13899430740038	0.5889418445905461	0.983275193432848	1461.0	1320.0	1310.0	565.0	12155	15924	0.967010432207727	36129	1875.0
GCA_009809575.1_ASM980957v1_genomic.fna	0.000963147187463	0.0004866481310732		1970623.0	6.0	1.0	0	0.0476742449692973	3.3971477143179483e-05	0.0	0.0008500974288012		0.0	0.0		False					0.0	0.0	0.0	0.0	7	18	0.9338942777611504	158	0.0
GCA_014651235.1_ASM1465123v1_genomic.fna	0.0038013658960228	0.0004130073668142	0.0031756665165028	1648881.0	58.0	1.0	0	0.2267288283553643	0.0001771924713394	0.0002589635031272	0.0033509789817309	0.0	0.9976580796252928	1.0		False					1.0	0.0	0.0	2.0	23	23	0.9972099012734296	59	2.0
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.0002299988819498	0.0001274222200926		2817405.0	50.0	2.0	0	0.0212678579337826	1.2693204980168432e-05	0.0	0.0002030683915842		0.0	0.0		False					0.0	0.0	0.0	0.0	4	150	0.9130235086183288	2572	0.0
GCA_900557215.1_UMGS2022_genomic.fna	2.0984630131165805	0.4283673445490328	0.0028419836300442	1195586.0	44.0	43.0	0	3.658288118262212	0.0033580865264522	0.1831302808831819	0.843224877406431	0.000247088383036	0.9804702486435136	0.981913513711018		False	126.0	87.18253968253968	0.5389115088088976	1.0	4276.0	3960.0	3957.0	935.0	9186	11137	0.9739716829415356	24135	4892.0
GCF_000014425.1_ASM1442v1_genomic.fna	0.1854758335268903	0.0195364133533224	0.00252541672107	1894360.0	1.0	1.0	0	1.9287248831672117	0.0014013998529118	0.0109847125150446	0.151067126361283	0.0027231789187879	0.9901965495698976	0.991157672161084		False	38.0	80.92105263157895	0.6058420264765022	0.9613970588235294	204.0	184.0	177.0	72.0	1295	1495	0.9778312962891602	3337	249.0
GCF_000014445.1_ASM1444v1_genomic.fna	0.0030687511050153	0.0004880133232936	0.0024538316108562	2075763.0	2.0	1.0	0	0.1425838471429656	9.89745186393053e-05	0.000416232488969	0.002706039282869	0.0	0.9907407407407398	0.9907407407407398		False					8.0	8.0	8.0	2.0	23	23	0.9905526475516568	52	10.0
GCF_000016825.1_ASM1682v1_genomic.fna	1.0946905859019072	0.1728030053740264	0.004489964330006	1999618.0	1.0	1.0	0	7.795917837386876	0.0055133499977203	0.0711400877567615	0.6196303695586451	0.0108596091841253	0.9893499609850056	0.9913182850273808		False	1570.0	122.32738853503184	0.1970485374890898	0.9741579298462696	1515.0	1235.0	1230.0	1104.0	8026	9003	0.9804422064104	19174	2334.0
GCF_000092505.1_ASM9250v1_genomic.fna	0.0068574979291431	0.0004481900401896	0.0029519546807297	2101787.0	6.0	2.0	0	0.3892368435533662	0.0002685614720572	0.000351129776709	0.0060368750717888	0.0	0.9932249322493224	0.994579945799458		False					5.0	4.0	4.0	3.0	53	57	0.957825454088886	141	7.0
GCF_000146325.1_ASM14632v1_genomic.fna	0.0035890998014748	0.0008734694339742	0.0066445887088775	1942827.0	4.0	1.0	0	0.1516869466769827	0.0001088480591126	0.0002625040726734	0.0031641585900415	0.0	0.984313725490192	0.99019607843137		False					8.0	5.0	5.0	6.0	27	37	0.9355387000012376	441	11.0
GCF_000159215.1_ASM15921v1_genomic.fna	0.0256807025155261	0.00500105784398	0.0056592092900601	1867005.0	74.0	11.0	0	0.4709159232439107	0.0003460182192613	0.0022661963947605	0.022420890850643	0.0	0.9770739777830296	0.9803828882060976		False					97.0	83.0	83.0	48.0	179	255	0.9654587199558882	758	131.0
GCF_000159315.1_ASM15931v1_genomic.fna	0.0116595168242719	0.0004939289734546	0.0033409098277286	2721039.0	113.0	3.0	0	0.7853274862561873	0.0004780733952194	0.0002881252345151	0.0102425376131138	0.0024104919589933	1.0	1.0		False	10.0	13.2	0.6028078817733997	1.0	0.0	0.0	0.0	8.0	116	119	0.9706076805686172	259	8.0
GCF_000159355.1_ASM15935v1_genomic.fna	10.894627854326233	0.638092467336404	0.0027799956872154	1780499.0	32.0	9.0	5	16.991962420088264	0.0127571815397966	0.5000963213121715	0.9999336094874764	0.0031423200743378	0.9923867473925256	0.9935962875987876		False	3343.0	83.23781034998504	0.4603303505722713	0.9949234560881826	6779.0	5702.0	5689.0	4672.0	71549	74156	0.9736887948319156	150941	10361.0
GCF_000159435.1_ASM15943v1_genomic.fna	5.272090924780486	0.6857439174317596	0.0031465233987209	1877332.0	112.0	41.0	3	6.467687238878774	0.0047488136838868	0.4336238875169655	0.9904885247339112	0.0023354824186031	0.9962189333411952	0.9974768320606936		False	823.0	70.955042527339	0.4342054503009012	0.99039934955488	3078.0	2054.0	2067.0	4200.0	36307	37654	0.9700025417403384	78691	6267.0
GCF_000160575.1_ASM16057v1_genomic.fna	0.000998372405532	0.0004428794130761	0.0	1980223.0	13.0	2.0	0	0.0570076575175417	4.053792861269524e-05	7.524405079629908e-05	0.0008811743717292	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	8	42	0.93542124101205	103	0.0
GCF_000160835.1_ASM16083v1_genomic.fna	0.0899080983248917	0.010288349973251	0.0041590019184837	2302896.0	20.0	9.0	0	1.5089928174437408	0.0009952395008752	0.0045442781610632	0.0763193193874027	0.0006615326111882	0.9849020544672716	0.9865265169612992		False	49.0	105.87755102040816	0.1906573161482647	0.9728306878306878	158.0	141.0	138.0	93.0	759	960	0.9571890525937782	2401	231.0
GCF_000160855.1_ASM16085v1_genomic.fna	1.5028130508932576	0.0459238971741804	0.0071774275297981	2020582.0	49.0	20.0	0	13.964138055877925	0.00984763055882	0.0339169605588884	0.7347238510162185	0.0071517537191799	0.9830152337594116	0.9871155080838148		False	3480.0	98.41522988505749	0.3821153425783964	0.9773374305303728	1164.0	883.0	884.0	1172.0	11157	17351	0.9604837347212576	38657	2056.0
GCF_000160875.1_ASM16087v1_genomic.fna	0.0009063522141057	0.0006519787515976		1277649.0	12.0	1.0	0	0.0389929091351035	3.452934277599595e-05	0.0	0.0007999888432187		0.0	0.0		False					0.0	0.0	0.0	0.0	5	221	0.9123591174557546	659	0.0
GCF_000161935.1_ASM16193v1_genomic.fna	0.042728451080611	0.006991422672814	0.0044814366016796	1725829.0	12.0	6.0	0	0.7502288241267657	0.0005714749175728	0.0029110647694527	0.0370263426204174	0.0	0.9888535031847132	0.990246815286624		False	23.0	134.82608695652175	0.256741827275338	1.0	56.0	49.0	48.0	44.0	267	329	0.970690125828324	772	92.0
GCF_000166715.1_ASM16671v1_genomic.fna	0.0007157888928569	0.0002958185360201		1957281.0	43.0	2.0	0	0.0427894829901423	3.065223923312747e-05	0.0	0.0006318418961798		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9962643678160918	18	0.0
GCF_000178475.1_ASM17847v1_genomic.fna	0.7275198824511327	0.0209370939625105	0.006704177786279	1540806.0	73.0	15.0	0	11.338060865270036	0.0091776681036419	0.015822887501736	0.4739715899517125	0.0107116954476467	0.9844134536505332	0.9883921246923708		False	1872.0	108.76121794871794	0.3405106321744927	0.9454735900547244	380.0	283.0	277.0	420.0	4115	4948	0.947882202012122	11145	697.0
GCF_000193635.1_ASM19363v1_genomic.fna	0.0019220340167663	0.0004055470203726	0.0017272471672012	2317857.0	72.0	1.0	0	0.1232566565851546	8.120067264426418e-05	0.0001449614881332	0.0016957166818831	0.0	0.9851190476190476	0.9851190476190476		False					5.0	5.0	5.0	1.0	16	17	0.946980521417492	43	6.0
GCF_000237995.1_ASM23799v2_genomic.fna	0.001597943797052	0.0006716215389886	0.0011246064413896	1978793.0	9.0	1.0	0	0.076695087900089	5.454627448207605e-05	0.0001248235666893	0.0014099894023643	0.0	0.9878542510121456	0.9878542510121456		False					3.0	3.0	3.0	0.0	12	46	0.9422943061724234	177	3.0
GCF_000241055.1_ASM24105v1_genomic.fna	0.0006112131005873	0.0003224339091908		1842238.0	2.0	1.0	0	0.0381119766618958	2.808250709672888e-05	0.0	0.0005395555553403		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9956896551724138	19	0.0
GCF_000255495.1_ASM25549v2_genomic.fna	0.0162398791094982	0.0020398905864446	0.0068379048284117	2195706.0	220.0	2.0	0	0.4704473396629182	0.0003207152805327	0.001302542325794	0.014237487824711	0.0	0.9818181818181818	0.9874125874125874		False	17.0	20.47058823529412	0.999999999999999	1.0	52.0	36.0	36.0	40.0	132	155	0.927719017835977	389	76.0
GCF_000260415.1_ASM26041v1_genomic.fna	0.0026110369175063	0.0004560927775635	0.0019822816634968	2652969.0	122.0	2.0	0	0.1725775470626283	0.0001064339453468	0.0001933682602397	0.0023028898692656	0.0	0.9668615984405456	0.9688109161793372		False					17.0	16.0	16.0	1.0	25	77	0.9414830683641088	229	17.0
GCF_000260435.1_ASM26043v1_genomic.fna	0.0016065840043776	0.0004067097789749	0.0026927438188106	3110326.0	113.0	3.0	0	0.1046863931570882	5.957261561798682e-05	0.000120887649719	0.0014176079191344	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	18	30	0.94445356686736	116	0.0
GCF_000277645.1_ASM27764v1_genomic.fna	0.0032326165164782	0.0009768991405138	0.0004729962570378	1728940.0	17.0	3.0	0	0.1646397207406706	0.0001253349612307	0.0001868196698555	0.0028503304565958	0.0	0.9690402476780186	0.9690402476780186		False					10.0	10.0	10.0	0.0	21	39	0.9380263827325408	161	10.0
GCF_000296835.1_ASM29683v1_genomic.fna	0.0201350009205786	0.0023846877941637	0.003039740155651	1928135.0	36.0	6.0	0	0.6010981857949673	0.0004336997736139	0.0012815492691123	0.0176220882529568	0.0	0.980169971671388	0.9817887494941318		False	1.0	32.0	0.0075614366729675	1.0	49.0	45.0	45.0	11.0	142	273	0.959741178444653	759	56.0
GCF_000296855.1_ASM29685v1_genomic.fna	0.3833509237840536	0.0192223671661524	0.0090715876088004	1927182.0	96.0	28.0	0	4.583557085842902	0.0033182998073243	0.0128664547510302	0.2871604120385667	0.0074701210170471	0.975197612518148	0.9807630262945636		False	1665.0	100.7957957957958	0.4405366596924494	0.9874892383489684	615.0	477.0	467.0	496.0	2714	5787	0.9513978865176432	14577	963.0
GCF_000297025.1_ASM29702v1_genomic.fna	1.075498662221751	0.0231956788030636	0.00731992819425	1905398.0	30.0	17.0	0	9.62415364247146	0.0069832031070296	0.02020102886641	0.6131295199110276	0.0073166867890959	0.988880517523577	0.9920760697305864		False	2485.0	111.13521126760564	0.4117797182318873	0.9786995539837156	428.0	305.0	298.0	690.0	7547	8579	0.973667741659569	19511	988.0
GCF_000297375.1_ASM29737v1_genomic.fna	0.0068192216717523	0.0018117213742795	0.0113052600422233	2008587.0	106.0	7.0	0	0.2109190569023405	0.0001496148521356	0.0005491422577164	0.006003280602717	0.0	0.9836808703535812	0.9882139619220308		False					18.0	13.0	13.0	16.0	52	56	0.9714878178604154	140	29.0
GCF_000349725.1_ASM34972v1_genomic.fna	0.0019611711917049	0.0002708729508057	0.0027076017963512	2351656.0	54.0	1.0	0	0.1368711373707484	8.94591195767051e-05	0.0001896535887901	0.0017302156104515	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	18	0.9611558356787412	75	0.0
GCF_000372485.1_ASM37248v1_genomic.fna	0.0001427271591943	0.0001427271591943		1737581.0	28.0	1.0	0	0.0119652887455616	9.091839220591749e-06	0.0	0.0001260201403635		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	4	0.0
GCF_000423245.1_ASM42324v1_genomic.fna	0.000776473712468	0.0002929817167862		1385752.0	17.0	1.0	0	0.0494857817492423	4.20892580323931e-05	0.0	0.0006853913001134		0.0	0.0		False					0.0	0.0	0.0	0.0	4	27	0.9079438518875148	210	0.0
GCF_000423265.1_ASM42326v1_genomic.fna	0.1061064545579754	0.0252040821663538	0.0038920521780183	1720753.0	47.0	37.0	0	0.8857949150738176	0.0006771166756839	0.008652026176912	0.0894368269181157	0.0	0.9844841483073616	0.986902203116604		False	51.0	99.8627450980392	1.0	1.0	231.0	195.0	192.0	89.0	704	1196	0.9710840261844742	4021	281.0
GCF_000425905.1_ASM42590v1_genomic.fna	0.0222172962798764	0.0021784331873698	0.001565210119548	1542852.0	23.0	3.0	0	0.6184883208851786	0.000498675348757	0.0015989868114375	0.0194266943634843	0.0	0.9623023915687068	0.9623023915687068		False					93.0	93.0	93.0	3.0	127	480	0.9360100188024768	1088	96.0
GCF_000428925.1_ASM42892v1_genomic.fna	0.002313878308797	0.000515320927899	0.0061204998257631	2862294.0	39.0	2.0	0	0.1356599455288066	8.029474943194956e-05	0.0002333792405671	0.0020410687272093	0.0	0.994011976047904	1.0		False					4.0	0.0	0.0	5.0	24	29	0.9560151742310662	80	5.0
GCF_000469325.1_ASM46932v1_genomic.fna	0.0002714198559518	0.0001418229877946		3271684.0	62.0	2.0	0	0.0207168219921152	1.1475248489832544e-05	0.0	0.0002396350157473		0.0	0.0		False					0.0	0.0	0.0	0.0	4	17	0.9402149703694864	237	0.0
GCF_000498955.2_NMG01_genomic.fna	0.0003028269952121	0.0002171327498398		3279100.0	181.0	3.0	0	0.0214619700913478	1.1917986082134022e-05	0.0	0.0002673604895848		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.955543137522148	43	0.0
GCF_000583655.1_ASM58365v1_genomic.fna	0.019243275698303	0.0020322130909535	0.0032858310848878	2844682.0	129.0	4.0	0	0.5656495911921827	0.0003369062800067	0.0012430211883085	0.0168482657858052	0.0	0.9937782805429864	0.9963235294117648		False					22.0	13.0	13.0	19.0	200	200	0.9871230863811764	434	32.0
GCF_000614735.1_ASM61473v1_genomic.fna	112.46041482738455	0.9435087196303472	0.0071165341766053	1918774.0	74.0	69.0	99	98.52259192282555	0.0714011877030411	0.924784263284785	1.0	0.0067801594610631	0.99625180055589	0.9986074574009328		False	216234.0	124.7834521860577	0.2629783901680732	0.9506908153126344	6651.0	2471.0	2429.0	33151.0	793464	809298	0.9872185491016284	1651572	35580.0
GCF_000615285.1_ASM61528v1_genomic.fna	34.44469528451045	0.7480583402015037	0.0070798532160271	1902496.0	35.0	32.0	24	42.90285448703489	0.0311619672491414	0.6815940743108001	0.9999999999999382	0.0068275245122623	0.9849637164251618	0.9894156840668452		False	95150.0	104.3612401471361	0.3817177173487144	0.979687001514217	19498.0	13725.0	13527.0	24800.0	240561	264813	0.9751949205832532	551195	38327.0
GCF_000615445.1_ASM61544v1_genomic.fna	0.1640214334246011	0.0039529305614639	0.0100224915947587	1826493.0	81.0	11.0	0	5.7966748897967095	0.0043082870080151	0.0024166531161082	0.1348314414981003	0.0083694620343265	0.97394653375623	0.9771182600815588		False	1759.0	119.0193291642979	0.2346806340777057	0.9710786780941182	115.0	101.0	101.0	121.0	1091	1766	0.9283456598827278	4422	222.0
GCF_000615765.1_ASM61576v1_genomic.fna	0.0271830902388703	0.00413656690363	0.0066141006423205	2242681.0	158.0	9.0	0	0.6029768340623884	0.0004055070406177	0.0020292676488542	0.0237168956336627	0.0	0.982860909690178	0.985497692814766		False	3.0	123.33333333333331	0.8777777777777803	1.0	78.0	66.0	62.0	47.0	224	282	0.9640837822739362	747	109.0
GCF_000615805.1_ASM61580v1_genomic.fna	0.0023293620138898	0.0007786683774278	0.0076639716902737	2107444.0	71.0	2.0	0	0.0984910537045801	6.807489183924579e-05	0.0001793641966287	0.0020547128398147	0.0	0.9947089947089948	0.9947089947089948		False					2.0	2.0	2.0	0.0	18	49	0.948273998966968	200	2.0
GCF_000615845.1_ASM61584v1_genomic.fna	0.0721397644961761	0.0084818801920928	0.0061088550201471	1667319.0	82.0	6.0	0	0.9902988766725136	0.0007707322560068	0.0056845750573225	0.0617130050894044	0.0	0.9725680523317156	0.9761553070267988		False	15.0	43.46666666666667	0.9583333333333334	1.0	260.0	226.0	225.0	111.0	441	740	0.946499885022808	1810	336.0
GCF_000691805.2_ASM69180v2_genomic.fna	0.0015975761173171	0.0001521501064111	0.0010892708007603	2129476.0	70.0	1.0	0	0.1340898725527265	9.219165656050838e-05	0.0001371229354075	0.0014096651988747	0.0	0.9657534246575342	0.9657534246575342		False					10.0	10.0	10.0	0.0	12	25	0.9294977511244378	60	10.0
GCF_000702165.1_ASM70216v1_genomic.fna	0.0854226935010322	0.0017041334149879	0.0030981754835801	2411783.0	91.0	2.0	0	2.705332636148592	0.0017486243292543	0.0015503053135377	0.0726537239654295	0.001841540189852	0.9986627440492112	0.9989301952393688		False	4.0	17.75	0.2622380035106588	1.0	5.0	4.0	3.0	17.0	748	756	0.9897623433205174	1722	20.0
GCF_000740055.1_ASM74005v1_genomic.fna	0.0097672858545017	0.0019248610778146	0.0026317778844681	1860394.0	93.0	5.0	0	0.2794287942233121	0.000205897345553	0.0008465948610885	0.0085874289820423	0.0	0.9936507936507936	0.9949206349206348		False					10.0	8.0	8.0	4.0	68	84	0.9719818469797884	202	12.0
GCF_000750535.1_ASM75053v1_genomic.fna	0.0002021005511375	0.0002021005511375		1390397.0	1.0	1.0	0	0.0142157929728534	1.2056828206401835e-05	0.0	0.0001784388645461		0.0	0.0		False					0.0	0.0	0.0	0.0	1	84	0.9211645107920396	288	0.0
GCF_000785105.2_ASM78510v2_genomic.fna	0.0028002824616148	0.0009184773792142	0.0011487379178896	2095860.0	1.0	1.0	0	0.1144164887604226	7.903661055683779e-05	0.0002170946532688	0.0024695949341155	0.0	0.9626373626373584	0.9626373626373584		False					17.0	17.0	17.0	0.0	21	80	0.9358735223352213	1031	17.0
GCF_000829035.1_ASM82903v1_genomic.fna	0.0097017566415843	0.0010153078198583	0.0041110090899113	3017804.0	3.0	1.0	0	0.5489992733467666	0.0003160599770178	0.0004022792732728	0.0085300619157062	0.007914050058885	0.9925864909390432	0.9934102141680384		False	35.0	130.62857142857143	0.1910367056109592	0.9713998538011696	9.0	8.0	8.0	14.0	108	206	0.9566847062329764	535	22.0
GCF_000829055.1_ASM82905v1_genomic.fna	0.0003775871066363	0.0001134454535633		2952961.0	3.0	1.0	0	0.0370127987909485	2.1541069899189185e-05	0.0	0.0003333538404173		0.0	0.0		False					0.0	0.0	0.0	0.0	4	54	0.9204770029339896	161	0.0
GCF_000829395.1_ASM82939v1_genomic.fna	0.0051466600238441	0.002384834369608	0.0021621728480585	2400586.0	3.0	3.0	0	0.1289082841943042	8.321019967773253e-05	0.00024035797926	0.0045341901820742	0.0	0.9878682842287694	0.9896013864818024		False					7.0	6.0	6.0	1.0	46	116	0.9522245158234552	612	7.0
GCF_000876205.1_ASM87620v1_genomic.fna	0.0008538781348906	0.0003161344632252	0.0207909611658861	1904253.0	105.0	2.0	0	0.0575558008424499	4.194062349823452e-05	9.294983387186394e-05	0.0007536902258384	0.0	0.9943502824858756	1.0		False					1.0	0.0	0.0	7.0	6	20	0.9412922326715432	75	7.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0007589979709477	0.0003313934802729	0.0177777784842031	2899876.0	55.0	2.0	0	0.0470289113011394	2.766945148559229e-05	3.724297176844801e-05	0.0006699706777008	0.0	0.9722222222222222	1.0		False					3.0	0.0	0.0	4.0	8	8	0.9732183908045976	24	4.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0010690652714603	0.0004379817265982	0.014301675990973	1641621.0	63.0	3.0	0	0.0616438301787343	4.829769528680147e-05	0.0001090385661489	0.0009435392213696	0.0	0.9776536312849162	0.9776536312849162		False					4.0	4.0	4.0	2.0	7	14	0.9667200328407224	57	6.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.0023677469832002	0.0005359789245326	0.0008003492881586	3453494.0	176.0	2.0	0	0.1676666481921192	9.068637446346674e-05	0.0001285654470515	0.0020885365522144	0.0	0.9932432432432432	0.9932432432432432		False					3.0	3.0	3.0	1.0	30	36	0.956228991153726	78	4.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.0020387519545042	0.0004854035672034	0.0027928926662108	3510481.0	170.0	5.0	0	0.1446909484252789	7.760174653198614e-05	9.371935071005938e-05	0.0017985985553626	0.0	0.9665653495440728	0.9696048632218844		False					11.0	10.0	10.0	2.0	26	33	0.9483008619269208	92	12.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.001254983478254	0.0001598678756037	0.0037422408271767	2420749.0	67.0	1.0	0	0.1040005578934249	6.702953882078165e-05	0.0001478881123156	0.0011075366393694	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	11	16	0.954796238244514	69	1.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0002238892225224	0.000116390065138		2474438.0	11.0	1.0	0	0.0209577641879314	1.332907152793814e-05	0.0	0.0001976746432799		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.996551724137931	9	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	1.830215429876054	0.0473456165956726	0.0039245501371422	1748504.0	188.0	78.0	0	31.61293471986297	0.0241686348698006	0.0280165215521382	0.8013240601507217	0.0033407496051494	0.976320248229122	0.9790556678302408		False	1098.0	117.42531876138432	0.7068551582876881	0.979275508101616	1160.0	1026.0	1021.0	409.0	11668	13729	0.9608962588975553	33012	1430.0
GCF_001433995.1_ASM143399v1_genomic.fna	0.0005394735370684	0.0002163292739781		2593269.0	45.0	1.0	0	0.0426835526399978	2.65516665005622e-05	0.0	0.000476241694138		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.96	18	0.0
