Limosilactobacillus ingluviei_S10C1039,
Ligilactobacillus agilis_S10C1297,
Ligilactobacillus _S10C3913,
Ligilactobacillus _S10C455,
Limosilactobacillus coleohominis_S12C1500,
Limosilactobacillus vaginalis_S12C188,
Ligilactobacillus aviarius_S13C2782,
Limosilactobacillus ingluviei_S14C1039,
Limosilactobacillus _S14C330,
Limosilactobacillus _S14C589,
Limosilactobacillus ingluviei_S15C1039,
Limosilactobacillus reuteri_E_S16C442,
Ligilactobacillus agilis_S16C670,
Ligilactobacillus salivarius_S18C2441,
Ligilactobacillus aviarius_S20C3157,
Lactobacillus gallinarum_S24C362,
Ligilactobacillus _S28C2674,
Ligilactobacillus agilis_S2C1297,
Lactobacillus crispatus_S2C205,
Ligilactobacillus salivarius_S2C3320,
Ligilactobacillus _S33C4056,
Limosilactobacillus oris_S36C1134,
Limosilactobacillus ingluviei_S42C891,
Weissella confusa_S49C1120,
Lactobacillus johnsonii_S4C569,
Lactobacillus _S52C595,
Limosilactobacillus oris_S5C1113,
Companilactobacillus farciminis_S8C2455,
Ligilactobacillus _S9C3913,
