genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_001311195.1_ASM131119v1_genomic.fna	0.0002159618207823	0.000108177596931		2542116.0	161.0	1.0	0	0.0209049892580994	1.3195335645421646e-05	0.0	0.0001906761067508		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9422413793103448	0.0	27
GCF_001311375.1_ASM131137v1_genomic.fna	0.0001813983237288	0.0001813983237288		1593179.0	38.0	1.0	0	0.0134994289114565	1.0720661672113665e-05	0.0	0.0001601618925669		0.0	0.0		False					0.0	0.0	0.0	0.0	1	27	0.9263466637500164	0.0	126
GCF_001311785.1_ASM131178v1_genomic.fna	0.000625426262698	0.0002478571714787	0.0032989689984272	2420749.0	67.0	2.0	0	0.0476287473297444	3.069726771462001e-05	4.007024272239707e-05	0.0005520989272307	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	8	0.963658596233798	0.0	29
GCF_001312865.1_ASM131286v1_genomic.fna	0.0001381834931332	0.0001381834931332		2062475.0	21.0	1.0	0	0.0117663201511615	8.20142026374436e-06	0.0	0.0001220085807842		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9264367816091954	0.0	170
GCF_001433875.1_ASM143387v1_genomic.fna	0.966257440646404	0.0954175683898921	0.0050282911351922	1748504.0	188.0	92.0	0	11.815608436688471	0.0090332368254135	0.0379673137722304	0.573952876416848	0.000936331675086	0.9768776549272437	0.9799807188262584		False	937.0	106.21451440768408	0.5197289383174283	0.9753836337435488	1535.0	1329.0	1329.0	640.0	6222	7781	0.960821218557382	1969.0	18641
GCF_001434055.1_ASM143405v1_genomic.fna	0.000424219449601	0.0002241592402761		2614213.0	133.0	2.0	0	0.0288553320935445	1.793810239233755e-05	0.0	0.0003745156255058		0.0	0.0		False					0.0	0.0	0.0	0.0	4	14	0.961264367816092	0.0	52
GCF_001434115.1_ASM143411v1_genomic.fna	0.0001002033277118	0.0001002033277118		2704501.0	59.0	1.0	0	0.0100315657568261	6.1132863534124605e-06	0.0	8.847562417069188e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9547413793103448	0.0	25
GCF_001434225.1_ASM143422v1_genomic.fna	0.0002149271509024	0.0001140674823225		2498521.0	44.0	1.0	0	0.0204468241506365	1.2958376914392304e-05	0.0	0.0001897626670338		0.0	0.0		False					0.0	0.0	0.0	0.0	2	11	0.9203120152726404	0.0	49
GCF_001434255.1_ASM143425v1_genomic.fna	0.0025992072678459	0.0002925143014657	0.0195480712418314	3261379.0	109.0	1.0	0	0.2002773578283555	0.0001112724454757	0.0001937830592519	0.0022924682892077	0.0	0.990506329113924	0.9984177215189872		False	4.0	51.75	0.3827751196172247	1.0	6.0	1.0	1.0	28.0	31	46	0.9436501198986726	29.0	183
GCF_001434295.1_ASM143429v1_genomic.fna	0.0078383484942718	0.0016357632972133	0.0018397326483006	2373204.0	62.0	1.0	0	0.2331088129324063	0.0001517151038202	0.0007395065910895	0.0068973649522534	0.0	0.996011396011396	0.9965811965811966		False					7.0	6.0	6.0	4.0	69	78	0.934220740676698	10.0	236
GCF_001434335.1_ASM143433v1_genomic.fna	0.0067861937551426	0.0009546769063463	0.0014893730597315	2078190.0	108.0	4.0	0	0.359710992300613	0.000250830275526	0.0003300949383838	0.0059742916072168	0.0	0.9868804664723032	0.9868804664723032		False	1.0	2.0	0.4615384615384626	1.0000000000000002	9.0	9.0	9.0	2.0	52	105	0.919370628885957	11.0	492
GCF_001434365.1_ASM143436v1_genomic.fna	0.0021336668720627	0.0004636289323929	0.0036265432006783	1848461.0	66.0	2.0	0	0.1274124954471792	9.405095767776166e-05	0.0001558052888321	0.0018822541816191	0.0	0.9652777777777776	0.9652777777777776		False					10.0	10.0	9.0	2.0	14	26	0.952782131661442	11.0	83
GCF_001434395.1_ASM143439v1_genomic.fna	0.0034065420809706	0.0002663858367978	0.0010422473475777	2815465.0	66.0	1.0	0	0.2307082390651802	0.0001378188369414	0.0002401024342337	0.0030034572282925	0.0	0.9911242603550297	0.9911242603550297		False					6.0	6.0	6.0	1.0	35	35	0.9908343702592596	7.0	75
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001248098562486	0.0001248098562486		2091181.0	54.0	1.0	0	0.0112000914766275	7.765156889960117e-06	0.0	0.0001102010304878		0.0	0.0		False					0.0	0.0	0.0	0.0	1	20	0.91032741205155	0.0	106
GCF_001434465.1_ASM143446v1_genomic.fna	0.209060653399443	0.059407197847792	0.0045694901007137	2031774.0	75.0	52.0	0	1.4141865569767056	0.0009958139259064	0.0124506957958906	0.1685636710071374	0.0009232808304367	0.9831995888840572	0.9856504723880302		False	270.0	95.68888888888888	0.2669628812861536	0.9679264547997768	425.0	363.0	363.0	208.0	1552	1829	0.9742625208300436	571.0	4033
GCF_001434475.1_ASM143447v1_genomic.fna	0.0049507508538215	0.0010666405161212	0.0069962215200762	2651315.0	81.0	2.0	0	0.2268258827790275	0.0001397310445475	0.0002017866605816	0.0043619718491101	0.0	0.9962616822429906	0.9962616822429906		False					2.0	2.0	2.0	5.0	48	51	0.9544903435305176	7.0	115
GCF_001434535.1_ASM143453v1_genomic.fna	0.0057265610955511	0.0014296457903632	0.0009897350520825	1880186.0	58.0	3.0	0	0.1880848893983391	0.0001375933602444	0.0004260216808337	0.0050437906020535	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	39	135	0.931150321561673	0.0	591
GCF_001434575.1_ASM143457v1_genomic.fna	8.67902662163783e-05	8.67902662163783e-05		3133992.0	147.0	1.0	0	0.0093597265213484	5.312035421824641e-06	0.0	7.663286862080732e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	10	0.9177698564212704	0.0	43
GCF_001434585.1_ASM143458v1_genomic.fna	0.00208334178114	0.0004802859729012	0.0024786327683598	2219511.0	101.0	2.0	0	0.1238379522908439	8.350462647284495e-05	0.0001964396662147	0.0018378997826854	0.0	0.9724770642201834	0.9747706422018348		False					12.0	11.0	11.0	3.0	17	27	0.95644861392833	14.0	95
GCF_001434695.1_ASM143469v1_genomic.fna	0.0026007295373329	0.0010727380538418	0.0	1590323.0	28.0	2.0	0	0.0872912238242907	6.934162880129916e-05	1.697768314990059e-05	0.0022938093708101	0.0	0.962962962962962	0.962962962962962		False					1.0	1.0	1.0	0.0	15	72	0.9416023441880488	1.0	244
GCF_001434735.1_ASM143473v1_genomic.fna	0.0005660785308279	0.0003543610730887		2446657.0	90.0	2.0	0	0.0337488901253458	2.1655912733617966e-05	0.0	0.0004997224398497		0.0	0.0		False					0.0	0.0	0.0	0.0	5	25	0.9410201149425288	0.0	94
GCF_001434785.1_ASM143478v1_genomic.fna	0.000547159716123	0.0004058269481207		2476425.0	69.0	2.0	0	0.030080375175295	1.9168326349299337e-05	0.0	0.0004830253350204		0.0	0.0		False					0.0	0.0	0.0	0.0	5	8	0.9442981147834388	0.0	59
GCF_001434835.1_ASM143483v1_genomic.fna	9.902961259547014e-05	9.902961259547014e-05		2918319.0	30.0	1.0	0	0.0099611137661753	5.836984001982635e-06	0.0	8.743932488119999e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	7	0.9454022988505746	0.0	32
GCF_001434845.1_ASM143484v1_genomic.fna	6.962548884708457e-05	6.962548884708457e-05		2298009.0	137.0	1.0	0	0.0083940878848044	5.570605839250249e-06	0.0	6.147741683815156e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	19	0.9129567453115548	0.0	147
GCF_001434895.1_ASM143489v1_genomic.fna	0.0103537943078659	0.0006475436583236	0.0019867904959628	2751938.0	31.0	1.0	0	0.504848343390147	0.0003046712451482	0.0005410732363883	0.0091007356999344	0.0	0.9523169912693068	0.9536601746138332		False					71.0	69.0	69.0	4.0	104	309	0.9165867865469756	73.0	690
GCF_001434935.1_ASM143493v1_genomic.fna	0.001093654903114	0.0004064912029273	0.0086569759073157	2686405.0	164.0	1.0	0	0.077238275272061	4.74148641795301e-05	0.0001068342264103	0.0009652311438925	0.0	0.9825783972125436	0.989547038327526		False					5.0	3.0	3.0	5.0	11	35	0.9241450007800736	8.0	120
GCF_001434985.1_ASM143498v1_genomic.fna	0.0005034782380066	0.0002260354365485		2548273.0	166.0	2.0	0	0.0388618264753051	2.4504621406069868e-05	0.0	0.0004444724769894		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9840885646920128	0.0	28
GCF_001435035.1_ASM143503v1_genomic.fna	0.0002687243272294	0.0002293754078851		3125880.0	335.0	1.0	0	0.0188402891771387	1.0772249791551158e-05	0.0	0.0002372554314212		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.958764367816092	0.0	31
GCF_001435195.1_ASM143519v1_genomic.fna	0.000688727150397	0.0002110126637905	0.0	2639652.0	55.0	2.0	0	0.0519091403344058	3.20167593563913e-05	5.947753719050817e-05	0.0006079611904576	0.0	0.9872611464968152	0.9872611464968152		False					2.0	2.0	2.0	0.0	7	18	0.9641929978703632	2.0	70
GCF_001435325.1_ASM143532v1_genomic.fna	0.0125331190494552	0.0029649790152726	0.0076288862494121	2009795.0	55.0	10.0	0	0.352655232890393	0.0002494401241358	0.0008035645426523	0.0110057329802539	0.0	0.977708978328173	0.9832817337461298		False					36.0	27.0	27.0	29.0	96	181	0.931954441028232	56.0	669
GCF_001435345.1_ASM143534v1_genomic.fna	0.343418522247481	0.0335062936735852	0.0043252738288045	1667627.0	68.0	37.0	0	3.411707093926818	0.0026527759555356	0.0198515615302462	0.2615770792290653	0.0007750399213024	0.981362331974022	0.9830841262649146		False	406.0	100.371921182266	0.3435747311290607	0.9926541475349356	617.0	560.0	559.0	269.0	2093	4398	0.9468170057642382	828.0	12488
GCF_001435445.1_ASM143544v1_genomic.fna	0.0007915309825761	0.0003542592668107		2746576.0	28.0	2.0	0	0.0446786007819783	2.698652882320211e-05	0.0	0.0006986776686261		0.0	0.0		False					0.0	0.0	0.0	0.0	8	21	0.93683791595793	0.0	63
GCF_001435575.1_ASM143557v1_genomic.fna	9.802723894770594e-05	9.802723894770594e-05		2693129.0	79.0	1.0	0	0.0099295525676515	6.068465529249353e-06	0.0	8.655430595072566e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	17	0.9398193760262724	0.0	68
GCF_001435585.1_ASM143558v1_genomic.fna	0.0002154612971978	0.0002154612971978		3309179.0	101.0	3.0	0	0.0136396978917867	7.520977110015036e-06	0.0	0.0001902342285997		0.0	0.0		False					0.0	0.0	0.0	0.0	3	19	0.9480307709987512	0.0	217
GCF_001435755.1_ASM143575v1_genomic.fna	0.0064834315886406	0.0014866193510721	0.0052970308598463	2326083.0	457.0	6.0	0	0.244231505224739	0.0001633780922937	0.0004759073515433	0.0057085142505552	0.0	0.991869918699187	0.992773261065944		False					9.0	8.0	8.0	10.0	55	68	0.9704650995173194	18.0	206
GCF_001435775.1_ASM143577v1_genomic.fna	0.2890232300026353	0.0741843982838586	0.0058105068528098	2151571.0	88.0	53.0	0	2.6533154536732244	0.0018163298974338	0.0106703427402581	0.2252442898994999	0.0015683595430545	0.988849202892238	0.9913319975607632		False	374.0	71.0427807486631	0.2569716251471766	0.9546106264457412	256.0	199.0	194.0	278.0	2302	2840	0.9812539039315252	472.0	6954
GCF_001435835.1_ASM143583v1_genomic.fna	0.0039402394384302	0.0008355688928132	0.0100136809111025	1898108.0	96.0	2.0	0	0.1812238144771605	0.0001322094885503	0.0003271678956097	0.0034731859117604	0.0	0.996779388083736	0.998389694041868		False					2.0	1.0	1.0	12.0	27	56	0.9464869610015983	13.0	260
GCF_001435895.1_ASM143589v1_genomic.fna	0.0065766203693187	0.0024661920761248	0.0016734396316566	3081674.0	254.0	9.0	0	0.1645568841769853	9.452184411850746e-05	0.0003816107738845	0.0057903268487917	0.0	0.9914965986394558	0.9914965986394558		False					10.0	10.0	10.0	1.0	74	96	0.9730422476938408	11.0	367
GCF_001435935.1_ASM143593v1_genomic.fna	0.2562446673630658	0.0256260615436139	0.0051085705841544	2006512.0	150.0	37.0	0	2.6549626830339905	0.0018884644049509	0.0128107880740309	0.2024925010391072	0.0017345285081169	0.9907800038902936	0.992336121377164		False	438.0	104.92009132420092	0.2353961902958089	0.9423740645987962	237.0	197.0	192.0	257.0	1888	2637	0.9378156836830543	449.0	6524
GCF_001435955.1_ASM143595v1_genomic.fna	1.1333228420645405	0.3432117708000752	0.0046754443320369	1982601.0	62.0	44.0	0	2.6661750443234764	0.0018994746490084	0.0755139334641715	0.6323868327153627	0.0001856358231258	0.9908358603737794	0.993447506579211		False	113.0	85.99115044247787	0.2707297205231916	0.9944498069498072	1372.0	981.0	976.0	1034.0	8325	9026	0.975779978081841	2010.0	19045
GCF_001436025.1_ASM143602v1_genomic.fna	0.3320773582470054	0.0664532662375886	0.0034910547624183	2254291.0	91.0	40.0	0	2.053100253471674	0.0013729841285738	0.0229216192585606	0.2541451787726566	3.6808949947264063e-05	0.984749961294318	0.9860078959591267		False	166.0	57.45180722891566	0.3013818732457586	0.9983714415998958	788.0	723.0	721.0	299.0	2757	3661	0.956186341624804	1020.0	8244
GCF_001436035.1_ASM143603v1_genomic.fna	0.0053663312641972	0.0014256093343313	0.0009084556087757	1231754.0	68.0	2.0	0	0.1592918679157944	0.0001443253719577	0.0006454210824563	0.0047272616661582	0.0	0.9849056603773584	0.9861635220125786		False					12.0	11.0	11.0	1.0	24	28	0.957501512401694	12.0	67
GCF_001436045.1_ASM143604v1_genomic.fna	0.2944586283397689	0.0187825410797783	0.0036843712169983	1733578.0	26.0	11.0	0	3.38579046222614	0.0025753771496734	0.0113718563571987	0.2289537875005196	0.0013202572695718	0.9851881911332048	0.986456325453992		False	100.0	105.61	0.1991701760586927	0.9490599794208816	292.0	267.0	266.0	109.0	1872	2103	0.9591052637986248	375.0	4687
GCF_001436095.1_ASM143609v1_genomic.fna	7.303761215699956e-05	7.303761215699956e-05		1807288.0	26.0	1.0	0	0.0085582124247215	6.3752201297373405e-06	0.0	6.449013195664044e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	41	0.9205938360427388	0.0	266
GCF_001436215.1_ASM143621v1_genomic.fna	0.0239638533024822	0.0089744798251555	0.0010873708890113	2058058.0	72.0	28.0	0	0.5926114831373738	0.000414539633445	0.0008979338774708	0.0209377786709755	0.0002664268213823	0.988095238095238	0.988095238095238		False	3.0	84.66666666666667	0.0042257869844076	1.0	22.0	22.0	22.0	3.0	182	217	0.9820526087860028	25.0	683
GCF_001436225.1_ASM143622v1_genomic.fna	0.0008914603093559	0.0002716519712768	0.0067257681425582	2444304.0	57.0	1.0	0	0.0605611534644269	3.882681275383919e-05	7.691350993984372e-05	0.0007868497244328	0.0	0.9840425531914894	0.9893617021276596		False					3.0	2.0	2.0	2.0	8	36	0.9483066701397996	4.0	125
GCF_001436275.1_ASM143627v1_genomic.fna	0.0012051191117629	0.0002110847347014	0.0012931034482758	2117633.0	43.0	1.0	0	0.0924679530932388	6.367217119611559e-05	0.0001369453536094	0.0010635542005855	0.0	0.9551724137931036	0.9551724137931036		False					13.0	13.0	13.0	1.0	10	16	0.9225287356321838	14.0	132
GCF_001436295.1_ASM143629v1_genomic.fna	0.0001062831719743	0.0001062831719743		2559201.0	72.0	1.0	0	0.010337947628028	6.480484849813002e-06	0.0	9.384363726372412e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9413793103448276	0.0	18
GCF_001436305.1_ASM143630v1_genomic.fna	0.0950879974983416	0.0147046442584442	0.0045617408839939	2161766.0	105.0	26.0	0	1.191190258494081	0.0008141353929272	0.0069577373314225	0.0805344501262128	0.0002252670182053	0.9790572435343394	0.9809853068280034		False	26.0	100.1923076923077	0.529104091150519	1.0	315.0	286.0	284.0	114.0	779	1244	0.948029734647565	398.0	2977
GCF_001436315.1_ASM143631v1_genomic.fna	19.265203870692865	0.6143356306299337	0.0074047498695415	1680526.0	24.0	20.0	4	34.07950193430631	0.0263264235761546	0.4841412748151472	0.9999999590606862	0.0067071056034505	0.9872396179014076	0.9919470214303624		False	43637.0	92.27960217246832	0.5742925427123847	0.985790839819171	10382.0	6552.0	6492.0	14302.0	119061	141580	0.975075934467626	20794.0	296173
GCF_001436375.1_ASM143637v1_genomic.fna	0.0056016002759414	0.0011429306437499	0.016244256617454	3467402.0	88.0	3.0	0	0.3005939008254097	0.0001618389836708	0.0002840743588427	0.0049340006752083	0.0	0.9928934010152284	0.997969543147208		False	18.0	70.83333333333333	0.2434583006808721	1.0	7.0	2.0	2.0	24.0	71	83	0.9416794235990248	26.0	222
GCF_001436395.1_ASM143639v1_genomic.fna	0.0026320605218176	0.0012430256236542	0.0101052635594417	2054664.0	152.0	5.0	0	0.0899293394251489	6.320740124595277e-05	4.623627026122014e-05	0.0023214107894772	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	20	22	0.9616353867963756	2.0	75
GCF_001436455.1_ASM143645v1_genomic.fna	0.0014416745776644	0.0003973607793734	0.0021197793754279	1610627.0	99.0	2.0	0	0.0831868695828936	6.595434951942375e-05	0.0001750870934114	0.0012721887330053	0.0	0.9858156028368794	0.9858156028368794		False					4.0	4.0	4.0	0.0	10	26	0.946266233766234	4.0	128
GCF_001436555.1_ASM143655v1_genomic.fna	0.003563338777589	0.0004008197657757	0.0158470282294871	1566789.0	9.0	1.0	0	0.2026588987662985	0.0001619981938331	0.0003280594898228	0.0031414833231195	0.0	0.9844357976653688	0.9961089494163422		False					8.0	2.0	1.0	18.0	21	27	0.9394909688013136	19.0	78
GCF_001436695.1_ASM143669v1_genomic.fna	0.0472288456908842	0.0154991835651858	0.0053507605710115	1873389.0	52.0	17.0	0	0.5177345631634013	0.0003793168453588	0.0031040002903828	0.040845460663465	0.0	0.9800515907136714	0.9831470335339636		False	1.0	52.0	0.0090702947845806	1.0	116.0	98.0	98.0	51.0	335	548	0.96334267585767	149.0	1586
GCF_001436775.1_ASM143677v1_genomic.fna	0.0228317128011527	0.0028844042809303	0.0057858233495841	1585076.0	123.0	9.0	0	0.5945409172649584	0.0004759412437275	0.0016409307818678	0.0199585403072122	0.0	0.982314494425221	0.9853902345251826		False	13.0	42.38461538461539	0.1728183415095441	1.0	46.0	38.0	37.0	30.0	133	275	0.9541444054519164	67.0	764
GCF_001436895.1_ASM143689v1_genomic.fna	0.0002474863679639	0.0002474863679639		2218304.0	40.0	1.0	0	0.0157581861051028	1.0599376491696024e-05	0.0	0.0002185065868698		0.0	0.0		False					0.0	0.0	0.0	0.0	2	10	0.936157880547999	0.0	86
GCF_001437055.1_ASM143705v1_genomic.fna	0.0138262593225497	0.0045615721112928	0.0014153326323996	1646143.0	11.0	6.0	0	0.2547153740075644	0.0001986606779308	0.0009166882828526	0.0121343645411895	0.0	0.9920477137176936	0.9920477137176936		False					12.0	12.0	12.0	1.0	83	190	0.9462673447891676	13.0	566
GCF_001437125.1_ASM143712v1_genomic.fna	0.0020684812471667	0.0005451614173011	0.0	2362603.0	167.0	2.0	0	0.0962831458365825	6.308799048986472e-05	0.0001464486416041	0.0018248019619013	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	18	37	0.950634236453202	0.0	99
GCF_001437155.1_ASM143715v1_genomic.fna	0.008374451951228	0.0011197941778088	0.0248202695254167	2437055.0	78.0	5.0	0	0.504793046368495	0.0003243958220055	0.0002675360219609	0.0073673679809491	0.0349861116789601	0.9800613496932514	0.995398773006135		False	712.0	119.38904494382022	0.1291365733957475	0.9059129300124368	13.0	3.0	2.0	53.0	74	117	0.9615951933189576	55.0	375
GCF_001437205.1_ASM143720v1_genomic.fna	0.0515273585760018	0.0019703215524523	0.0017639570730478	2086969.0	32.0	2.0	0	1.4771128489391467	0.0010240536707732	0.0014283872927676	0.0444791147592741	0.0012958580572929	0.9758470311975846	0.9758470311975846		False	1.0	1.0	0.2777777777777774	1.0	72.0	72.0	72.0	9.0	396	505	0.9246495662965656	81.0	1390
GCF_001437255.1_ASM143725v1_genomic.fna	0.0005018854925435	0.0003905581651066		2191735.0	201.0	2.0	0	0.0271627743110654	1.851825322324314e-05	0.0	0.0004430667068604		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9738465974625145	0.0	24
GCF_001437285.1_ASM143728v1_genomic.fna	0.0042408591864586	0.00075596175006	0.0086046723871056	1739506.0	28.0	2.0	0	0.2325411216455774	0.0001765985418891	0.0002506458730237	0.0037376760960164	0.0	1.0	1.0		False					0.0	0.0	0.0	5.0	27	31	0.9408742182810896	5.0	150
GCF_001437405.1_ASM143740v1_genomic.fna	0.00050333804236	0.0002534382234378		2260906.0	66.0	2.0	0	0.035429450220919	2.3631688716727736e-05	0.0	0.0004443487392481		0.0	0.0		False					0.0	0.0	0.0	0.0	4	9	0.9601526973739408	0.0	30
GCF_001437435.1_ASM143743v1_genomic.fna	0.0069091360464672	0.0009944712422003	0.0009698419578503	2070447.0	52.0	4.0	0	0.2972981175965024	0.0002071351009556	0.0006075982625973	0.0060821952360404	0.0	0.9809220985691572	0.9817170111287756		False					24.0	23.0	23.0	2.0	53	91	0.9463105116363244	25.0	389
GCF_001437605.1_ASM143760v1_genomic.fna	8.045503555035949e-05	8.045503555035949e-05		1764961.0	93.0	1.0	0	0.0090169467050421	6.823270914665896e-06	0.0	7.103927298235391e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	106	0.9114488983748964	0.0	300
GCF_001438805.1_ASM143880v1_genomic.fna	8.781928051923732e-05	8.781928051923732e-05		2698724.0	71.0	1.0	0	0.0093955315683853	5.734397462853824e-06	0.0	7.75414182072609e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	10	0.9233589763267724	0.0	46
GCF_001438845.1_ASM143884v1_genomic.fna	0.0025659139851845	0.0004161122405904	0.0027046655982662	2989578.0	103.0	2.0	0	0.1889646373721605	0.0001096672925457	0.0001401535601345	0.0022631372833945	0.0	0.9832935560859188	0.9832935560859188		False					7.0	7.0	7.0	1.0	28	33	0.9487517768733216	8.0	129
GCF_001591685.1_ASM159168v1_genomic.fna	0.0048045946261638	0.0005713139183939	0.003975535956296	2123176.0	139.0	2.0	0	0.2683736747089805	0.0001853997028715	0.0002590458822066	0.0042334705467544	0.0	0.9690909090909092	0.9690909090909092		False					17.0	17.0	17.0	5.0	39	101	0.9293523210045248	22.0	320
