genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_001591845.1_ASM159184v1_genomic.fna	0.0535162846741684	0.0092391143133902	0.0050678267836951	1955274.0	18.0	8.0	0	0.9426479546762562	0.0006747548308627	0.0032015973208869	0.046155748614075	0.0001273745349913	0.9888178913738018	0.9905750798722044		False	11.0	70.18181818181819	0.3120131910040566	1.0	70.0	59.0	59.0	50.0	395	593	0.9515517457250188	109.0	1495
GCF_001592085.1_ASM159208v1_genomic.fna	0.0002597689414098	0.0002597689414098		2209656.0	74.0	2.0	0	0.0161694830019043	1.091423289723331e-05	0.0	0.0002293496706071		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.9593969806141706	0.0	27
GCF_001654615.1_ASM165461v1_genomic.fna	9.736464149393962	0.4388807361527879	0.007041636992385	1612274.0	53.0	52.0	0	29.14658380434857	0.0230303602942711	0.286547447890371	0.999815396050998	0.0060782075420599	0.9827226819453976	0.9876058728162548		False	19563.0	95.715381076522	0.5751329519224424	0.9867723386852156	7982.0	5726.0	5651.0	7244.0	57783	72809	0.9767977347969856	12895.0	154048
GCF_001936335.1_ASM193633v1_genomic.fna	0.0163014049102308	0.0037296193627231	0.0132338964666416	1610352.0	1.0	1.0	0	0.4904418451662402	0.0003865041973693	0.0007600822677278	0.0142910401680512	0.0	0.9934640522875816	0.9967320261437908		False	144.0	89.61805555555556	0.3449217577417962	1.0	8.0	4.0	4.0	38.0	97	132	0.9562262619200392	42.0	563
GCF_001971585.1_ASM197158v1_genomic.fna	0.0004435363261775	0.0003444904028051		2534178.0	2.0	2.0	0	0.0253284953809795	1.591201563499541e-05	0.0	0.000391565894072		0.0	0.0		False					0.0	0.0	0.0	0.0	4	32	0.9379802989427516	0.0	302
GCF_002088015.1_ASM208801v1_genomic.fna	3.095496491494253	0.6232277479751559	0.004872564665723	2069542.0	129.0	113.0	2	6.165570453500771	0.0043128101013214	0.2250406128505727	0.934997100474021	0.0046030862194145	0.9950701155817414	0.997258073866674		False	3638.0	81.3785046728972	0.3100801456273025	0.9364776857346016	2296.0	1277.0	1261.0	3691.0	23790	25462	0.98723779118308	4952.0	54096
GCF_002157585.1_ASM215758v1_genomic.fna	0.0005566669286904	0.0002943757389472		2493412.0	161.0	2.0	0	0.0384740603706801	2.452412936670305e-05	0.0	0.0004914161135634		0.0	0.0		False					0.0	0.0	0.0	0.0	5	14	0.9433908045977012	0.0	71
GCF_002217945.1_ASM221794v1_genomic.fna	0.0025628358856903	8.682504752922861e-05	0.0231287938969158	2672040.0	87.0	1.0	0	0.1739567960972068	0.0001067673995533	8.008862142782292e-05	0.0022604254689766	0.0	0.9953271028037384	1.0		False					1.0	0.0	0.0	1.0	27	32	0.980053836922208	1.0	3133
GCF_002217985.1_ASM221798v1_genomic.fna	0.0003047082565291	0.0001501514179763		2723917.0	131.0	1.0	0	0.0270213329573338	1.6451619447451912e-05	0.0	0.0002690211978215		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9298850574712644	0.0	34
GCF_002370355.1_ASM237035v1_genomic.fna	0.0004338347907711	0.0004338347907711		1943136.0	2.0	1.0	0	0.0208263252910962	1.494190136625746e-05	0.0	0.0003830027559623		0.0	0.0		False					0.0	0.0	0.0	0.0	3	55	0.9049394910387945	0.0	228
GCF_002583405.1_ASM258340v1_genomic.fna	0.0004232734701892	0.0001107845725224		2617693.0	86.0	1.0	0	0.0406046373058565	2.517954479699344e-05	0.0	0.0003736806381692		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.996551724137931	0.0	22
GCF_002706375.1_ASM270637v1_genomic.fna	2.942757835738636	0.3395639389184952	0.0065590378144384	2172769.0	1.0	1.0	0	8.774900325747	0.0059532689460689	0.1897523390659568	0.9256115929836696	0.0076232079878265	0.988134507916796	0.9912342828314188		False	3988.0	88.26404212637914	0.3415199962981648	0.9852282126468692	4892.0	3614.0	3588.0	4937.0	23873	27219	0.9785570034977252	8525.0	58851
GCF_002706425.1_ASM270642v1_genomic.fna	0.0076882732487934	0.0029124095208279	0.0097644991083107	2951508.0	1.0	1.0	0	0.1982774150202332	0.0001154160094486	0.0004285944676416	0.006765753804629	0.0	0.9952569169960472	0.9968379446640314		False					6.0	4.0	4.0	15.0	84	101	0.9762379056376116	19.0	355
GCF_002706745.1_ASM270674v1_genomic.fna	0.0001077654193701	0.0001077654193701		2551839.0	1.0	1.0	0	0.0103808598355111	6.498659709832942e-06	0.0	9.515233803292222e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9336206896551724	0.0	50
GCF_002849895.1_ASM284989v1_genomic.fna	0.0001190712608189	0.0001190712608189		2401923.0	2.0	1.0	0	0.0109122367439073	7.041586114115422e-06	0.0	0.0001051343962951		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9224137931034484	0.0	77
GCF_002871555.1_ASM287155v1_genomic.fna	0.4946731821577853	0.0763559356258707	0.0047857585960968	1980920.0	87.0	26.0	0	2.7563866382972964	0.0019670825326635	0.0340649799083253	0.3538970482384405	0.0008330656485787	0.9829727326615292	0.9850326022525192		False	268.0	83.31716417910448	0.3554560250822318	0.992967322095432	1149.0	1010.0	1006.0	573.0	3606	5525	0.9495182271532286	1579.0	12584
GCF_002872255.1_ASM287225v1_genomic.fna	0.0006316096830295	0.0002865672381617	0.0057142855865615	2582291.0	64.0	2.0	0	0.0456727766242465	2.8492722536886497e-05	2.1686169374404105e-05	0.0005575558580479	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	12	0.9384819347197502	0.0	83
GCF_002907375.1_ASM290737v1_genomic.fna	0.0056579235913137	0.000907710543044	0.0010809599385632	1440988.0	22.0	3.0	0	0.2360951398189891	0.0001969795227448	0.000427484475929	0.0049834875470337	0.0	0.99512987012987	0.99512987012987		False					3.0	3.0	3.0	1.0	30	46	0.9559585480574924	4.0	327
GCF_002911475.1_ASM291147v1_genomic.fna	0.0345967967509491	0.0061194343906888	0.0079754525766199	2366722.0	82.0	15.0	0	0.7608661738650808	0.0004963004699402	0.002143048486472	0.0300870672171769	0.0014801261364849	0.9794952681388012	0.9863958990536276		False	194.0	89.58247422680412	0.3197000183244304	0.9835735670558496	104.0	69.0	69.0	88.0	304	989	0.9299510142713716	157.0	2632
GCF_002916935.1_ASM291693v1_genomic.fna	0.0002349935920728	0.0002349935920728		1838348.0	21.0	1.0	0	0.0153452346586885	1.1330692776581236e-05	0.0	0.0002074778153008		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9508620689655172	0.0	82
GCF_002940945.1_ASM294094v1_genomic.fna	0.2490857446617735	0.0226172787320617	0.0037785684802121	1873656.0	23.0	15.0	0	2.801531562338782	0.0020492006215927	0.0136396435631727	0.1974352264541519	0.0018347569987979	0.9791047112224136	0.9810611989356708		False	366.0	95.84699453551912	0.4367423629102199	0.9688307560984898	534.0	484.0	480.0	189.0	1712	2587	0.947354611995434	669.0	6609
GCF_002970915.1_ASM297091v1_genomic.fna	0.0021456688594772	0.0005018444055122	0.0080054987380332	2552584.0	4.0	1.0	0	0.1165500999129411	7.296100041319176e-05	0.0002119420947557	0.0018928319327874	0.0	0.9833641404805914	0.9870609981515712		False					9.0	7.0	7.0	5.0	20	27	0.9436802576220542	12.0	101
GCF_002970935.1_ASM297093v1_genomic.fna	0.0033788640703572	0.0004766116505764	0.0027865910383521	2559736.0	4.0	1.0	0	0.2450922034318229	0.0001532145002732	0.0001906446602305	0.0029790906507101	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	31	38	0.948196638755729	1.0	132
GCF_002982135.1_ASM298213v1_genomic.fna	0.0012145113343578	0.0008732544102807		2312041.0	4.0	2.0	0	0.0446541007639675	2.9372358851975813e-05	0.0	0.0010718386783751		0.0	0.0		False					0.0	0.0	0.0	0.0	10	23	0.9588854463093812	0.0	234
GCF_003072625.1_ASM307262v1_genomic.fna	0.7978997976698771	0.1678009415982123	0.0064274931245458	2044184.0	1.0	1.0	0	2.7099967601541586	0.0018955276854218	0.0599212203989464	0.5056668129053674	0.0208740747637219	0.9876724630582088	0.9899420360845784		False	651.0	94.57603686635944	0.2402595463081329	0.991703732917181	1510.0	1232.0	1227.0	1192.0	6030	6903	0.9763746981779324	2419.0	15194
GCF_003584685.1_ASM358468v1_genomic.fna	0.0081449934765734	0.0050788797872867	0.0026968717575073	1937632.0	1.0	1.0	0	0.1317996988245044	9.468938495461568e-05	5.315766874205215e-05	0.0071662284878284	0.0	0.9902912621359224	0.9902912621359224		False					1.0	1.0	1.0	0.0	59	95	0.9570195690916076	1.0	369
GCF_003641145.1_ASM364114v1_genomic.fna	0.0062062698584456	0.0018292851271281	0.011212601175612	3368529.0	7.0	6.0	0	0.1838891432140262	0.0001002135105875	0.0005518729391968	0.0054651477304294	0.0	0.9800968262506696	0.9849381387842904		False					37.0	28.0	26.0	32.0	77	101	0.9699987570137356	58.0	295
GCF_003641185.1_ASM364118v1_genomic.fna	0.0013409152379776	0.0005572846997566	0.012959183634896	3671373.0	2.0	1.0	0	0.0693915023267791	3.621727361072729e-05	8.280280973902679e-05	0.0011833274703689	0.0	0.986842105263158	0.9901315789473684		False					4.0	3.0	3.0	3.0	18	33	0.948783142244543	6.0	168
GCF_003864415.1_ASM386441v1_genomic.fna	0.0006713226994447	0.0001146546424257	0.0	2529335.0	145.0	1.0	0	0.0632376698082821	3.999234270389614e-05	0.0001130731990819	0.0005926022854749	0.0	0.958041958041958	0.958041958041958		False					12.0	12.0	12.0	0.0	6	16	0.9111863711001644	12.0	203
GCF_003885105.1_ASM388510v1_genomic.fna	0.0208253075750933	0.0021058468118407	0.0021546401234716	2972201.0	158.0	7.0	0	0.8320495122867199	0.0004852116210964	0.0007623979670284	0.0182207051882961	0.0016685669226391	0.9752868490732568	0.9779346866725508		False	26.0	96.6923076923077	0.413223463406598	1.0	56.0	50.0	50.0	12.0	227	277	0.9607735986192624	62.0	698
GCF_003946025.1_ASM394602v1_genomic.fna	0.0002164323581725	0.0002164323581725		2605895.0	91.0	1.0	0	0.0147616762167002	9.176545363331038e-06	0.0	0.000191091511957		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9465517241379312	0.0	48
GCF_003946085.1_ASM394608v1_genomic.fna	0.0016062701007153	0.0008292271102936	0.0167002725086623	2797786.0	62.0	3.0	0	0.072001112825468	4.3141634245126754e-05	9.936428304380676e-05	0.0014173311350904	0.0	1.0	1.0		False					0.0	0.0	0.0	4.0	16	22	0.9625	4.0	72
GCF_003946095.1_ASM394609v1_genomic.fna	0.001241176879285	0.0005541121382295	0.0324242431105989	2331658.0	67.0	2.0	0	0.0621216472847731	4.080018887167245e-05	5.66120760420265e-05	0.0010953588404792	0.0	0.9696969696969696	0.9696969696969696		False					4.0	4.0	4.0	1.0	13	34	0.9495992975734354	5.0	158
GCF_003946145.1_ASM394614v1_genomic.fna	0.0012374681793896	0.0004076879292945	0.0110192840749566	2290968.0	35.0	1.0	0	0.0693276278055702	4.587345258573649e-05	5.281610218911818e-05	0.0010920876401768	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	10	25	0.9464807302231236	1.0	70
GCF_003946165.1_ASM394616v1_genomic.fna	0.0002914909430098	0.0002426182100501		2864583.0	82.0	1.0	0	0.0197836221676896	1.1722545860636764e-05	0.0	0.0002573533816134		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9919540229885055	0.0	19
GCF_003946175.1_ASM394617v1_genomic.fna	0.0013560937313864	0.0007795976635504	0.0025945946976945	2560295.0	55.0	2.0	0	0.0614846911770405	3.850853830376919e-05	7.225729847537099e-05	0.0011967141306644	0.0	0.9837837837837836	0.9837837837837836		False					3.0	3.0	3.0	1.0	13	15	0.9580332056194124	4.0	44
GCF_003946215.1_ASM394621v1_genomic.fna	0.0015481799287897	0.0006332482963118	0.0225128739110884	2318206.0	107.0	2.0	0	0.0777951777011567	5.133228711214544e-05	6.686204763511085e-05	0.0013661088996516	0.0	0.9870967741935484	1.0		False					2.0	0.0	0.0	6.0	13	65	0.946095382998555	6.0	240
GCF_003946245.1_ASM394624v1_genomic.fna	0.0005676737641688	0.0001908047516308	0.0	3375178.0	82.0	2.0	0	0.0492862008079208	2.6892721655844728e-05	5.658960801474556e-05	0.0005011303259936	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	18	0.9575280396134112	0.0	56
GCF_003946265.1_ASM394626v1_genomic.fna	0.0011846199137169	0.0004725857568666	0.0081481484956639	2693691.0	63.0	2.0	0	0.064590127320858	3.94466788379877e-05	6.905023627431648e-05	0.0010454724962379	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	12	17	0.9576175548589342	2.0	54
GCF_003946275.1_ASM394627v1_genomic.fna	0.0097490930487201	0.0023134563903533	0.012553069846522	2566290.0	143.0	5.0	0	0.2648237733692544	0.0001662408576494	0.0007395890565758	0.008571502557199	0.0	0.9915700737618546	0.9931506849315068		False					16.0	13.0	13.0	35.0	92	139	0.9593153204085384	48.0	440
GCF_003946325.1_ASM394632v1_genomic.fna	0.0063588549749956	0.0016904003412566	0.0028064925269454	2644344.0	95.0	3.0	0	0.1840184155205649	0.0001135712121346	0.0005528781429345	0.0055991350280285	0.0	0.9945280437756496	0.9952120383036936		False					8.0	7.0	7.0	4.0	62	188	0.9539283275948672	11.0	615
GCF_003946335.1_ASM394633v1_genomic.fna	0.0029746375980225	0.0003009555087993	0.0070382424097492	3007089.0	103.0	2.0	0	0.2406829709326122	0.0001392723733999	0.0001616180964381	0.0026231584903427	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	33	36	0.939301069329172	1.0	109
GCF_003946345.1_ASM394634v1_genomic.fna	0.0003535474680703	0.0002435467469953		2718164.0	43.0	3.0	0	0.0259075264796496	1.5738970598827944e-05	0.0	0.0003121336904465		0.0	0.0		False					0.0	0.0	0.0	0.0	5	8	0.962987256371814	0.0	77
GCF_003946385.1_ASM394638v1_genomic.fna	0.0052025820221887	0.0012717422720905	0.0049511455120527	2698660.0	152.0	5.0	0	0.2216516218904249	0.0001356928368263	0.0003420215959031	0.0045833441986697	0.0	0.9978331527627302	1.0		False					2.0	0.0	0.0	11.0	52	55	0.978168354712686	11.0	177
GCF_003946395.1_ASM394639v1_genomic.fna	0.0017945177812873	0.001019762872023	0.0208695660466733	2718279.0	54.0	4.0	0	0.0653516692155238	3.97167969545116e-05	2.538370785338804e-05	0.0015833044497761	0.0	0.9420289855072462	0.9855072463768116		False					4.0	1.0	1.0	3.0	20	69	0.9593444543856108	4.0	213
GCF_003946445.1_ASM394644v1_genomic.fna	0.0009702864583161	0.0003501983689445	0.0089521228782529	3038278.0	127.0	1.0	0	0.0617253326869477	3.556089954739731e-05	8.09669161281486e-05	0.0008563960261175	0.0	1.0	1.0		False					0.0	0.0	0.0	3.0	11	18	0.9405109986991624	3.0	77
GCF_003946545.1_ASM394654v1_genomic.fna	0.0008267158700624	0.0005119507795239		2185757.0	35.0	3.0	0	0.0440595629607787	2.9849419316957064e-05	0.0	0.0007297237353041		0.0	0.0		False					0.0	0.0	0.0	0.0	7	18	0.9466136101499424	0.0	77
GCF_003946555.1_ASM394655v1_genomic.fna	0.0001591525638756	0.0001591525638756		2632694.0	54.0	2.0	0	0.012640514232241	7.806516103571991e-06	0.0	0.0001405218397834		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.9321354434852582	0.0	123
GCF_003946575.1_ASM394657v1_genomic.fna	0.0010369808494601	0.0002023737555214	0.0064056942047173	2707861.0	41.0	1.0	0	0.0845806747960691	5.147740073262541e-05	0.0001037719439808	0.0009152350067884	0.0	1.0	1.0		False					0.0	0.0	0.0	3.0	10	19	0.9265587761083528	3.0	116
GCF_003946605.1_ASM394660v1_genomic.fna	0.0002342038655258	0.0002342038655258		2237367.0	17.0	2.0	0	0.015313565718607	1.0245615349010478e-05	0.0	0.0002067806311969		0.0	0.0		False					0.0	0.0	0.0	0.0	2	67	0.9367267445595806	0.0	226
GCF_003946655.1_ASM394665v1_genomic.fna	0.0035692133749261	0.002098712620352	0.0112820516029993	2639237.0	50.0	2.0	0	0.0943116683742126	5.816351475278751e-05	0.0001182159843924	0.0031466542834361	0.0	0.9903846153846152	0.9903846153846152		False					3.0	3.0	3.0	6.0	35	58	0.9453966332417898	9.0	209
GCF_003946675.1_ASM394667v1_genomic.fna	0.0035092542531793	0.0020109585332244	0.0011661807696025	2393386.0	77.0	2.0	0	0.0992729517648016	6.437635450761113e-05	8.774180178207763e-05	0.0030938755779547	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	31	60	0.9348275862068964	0.0	278
GCF_003946695.1_ASM394669v1_genomic.fna	0.0001168325702877	0.0001168325702877		2430829.0	63.0	1.0	0	0.0108363981621781	6.968452294382173e-06	0.0	0.0001031578384282		0.0	0.0		False					0.0	0.0	0.0	0.0	1	19	0.9226571657179756	0.0	190
GCF_003946725.1_ASM394672v1_genomic.fna	0.0027564831677225	0.0008249277524664	0.000681085811182	2825702.0	41.0	4.0	0	0.1477995039652366	8.805234713756632e-05	0.000165268665981	0.0024310149226089	0.0	0.9957173447537472	0.9957173447537472		False					2.0	2.0	2.0	0.0	29	46	0.952091816576102	2.0	197
GCF_003950295.1_ASM395029v1_genomic.fna	0.0017984267198313	0.0003168983469422	0.0115130199365252	2622292.0	89.0	2.0	0	0.1407517098246896	8.721521359950858e-05	0.0001300389125238	0.001586750571641	0.0	0.9853372434017594	0.997067448680352		False					5.0	1.0	1.0	7.0	17	61	0.961219304160374	8.0	241
GCF_004101845.1_ASM410184v1_genomic.fna	0.0001460980599742	0.0001460980599742		1916521.0	2.0	1.0	0	0.0120874813394433	8.73221589496943e-06	0.0	0.0001289962662233		0.0	0.0		False					0.0	0.0	0.0	0.0	1	59	0.90238372104781	0.0	241
GCF_004115745.1_ASM411574v1_genomic.fna	0.0005763368670476	0.0002673939782876		2430870.0	70.0	1.0	0	0.0394752005374143	2.5392051445277773e-05	0.0	0.0005087759831863		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9903448275862068	0.0	11
GCF_004354555.1_ASM435455v1_genomic.fna	0.0006927001974032	0.0001533913582669	0.0	1844954.0	10.0	1.0	0	0.0565093333297103	4.162584414914554e-05	8.889110514408157e-05	0.0006114672519643	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	5	7	0.9487065982579644	0.0	46
GCF_004359375.1_ASM435937v1_genomic.fna	0.0069702987447646	0.0036172305636495		1616430.0	1.0	1.0	0	0.1287618172423197	0.000101282788515	0.0	0.0061358719701073		0.0	0.0		False					0.0	0.0	0.0	0.0	42	43	0.9963105917870708	0.0	156
GCF_004745505.1_ASM474550v1_genomic.fna	0.0009668241690015	0.0004072855688514	0.0069826225533869	2870222.0	67.0	2.0	0	0.060585909855727	3.584512667743901e-05	7.351347735471308e-05	0.0008533414381586	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	10	12	0.9790549169859516	0.0	31
GCF_004745525.1_ASM474552v1_genomic.fna	0.0071996811245816	0.001725448111059	0.0060874290153628	2601643.0	68.0	2.0	0	0.2256968534654324	0.0001402942411911	0.0005861680484217	0.0063371534385685	0.0	0.9901639344262296	0.9960655737704918		False					15.0	6.0	6.0	15.0	68	71	0.9505816365838906	21.0	189
GCF_004766315.1_ASM476631v1_genomic.fna	0.0007598039768943	0.0002306950874587	0.0093567250366497	2215045.0	95.0	1.0	0	0.0555792939302025	3.7505288159789664e-05	6.0043926872817e-05	0.0006706819038783	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	6	7	0.9577586206896552	2.0	57
GCF_005404815.1_ASM540481v1_genomic.fna	0.0147608812004268	0.0001551409202205	0.0133587787908785	3023058.0	66.0	1.0	0	1.1431561501010326	0.0006589199031278	0.0001551409202205	0.0129492852072656	0.0057714286304655	0.9744136460554372	0.9808102345415778		False	36.0	40.52777777777778	0.4419992936669594	0.92365340947038	12.0	9.0	8.0	11.0	164	174	0.9446829847557684	19.0	426
GCF_005404945.1_ASM540494v1_genomic.fna	0.0004717575732458	6.458174684991305e-05	0.0033890096580281	2895555.0	59.0	1.0	0	0.0378205299675745	2.227145062509497e-05	3.5226407372679824e-05	0.0004164751872983	0.0	0.9803921568627452	0.9803921568627452		False					2.0	2.0	2.0	1.0	18	32	0.9517133236912592	3.0	166
GCF_005405005.1_ASM540500v1_genomic.fna	0.0001101436615171	0.0001101436615171		2632925.0	19.0	1.0	0	0.0105019374733515	6.476850809095659e-06	0.0	9.725212382516446e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.948929721990216	0.0	19
GCF_005405085.1_ASM540508v1_genomic.fna	0.0001907930432086	0.0001006573591928		2851257.0	46.0	1.0	0	0.0192932356757592	1.14442873534182e-05	0.0	0.0001684560668363		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9620689655172414	0.0	21
GCF_005405145.1_ASM540514v1_genomic.fna	0.0017409401190803	0.0009617980657869	0.0024691359202067	1751927.0	45.0	1.0	0	0.0752927983264106	5.703139099337868e-05	0.0001284300087846	0.0015360691613973	0.0	0.9955555555555556	0.9955555555555556		False					1.0	1.0	1.0	0.0	11	15	0.9322226971913492	1.0	46
GCF_005405165.1_ASM540516v1_genomic.fna	0.0011373898010885	0.0004272678400134	0.00400232675812	2845990.0	99.0	1.0	0	0.062600373476616	3.723714049696564e-05	6.711197158106658e-05	0.0010038110386475	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	12	15	0.9328821570523148	1.0	62
GCF_005405185.1_ASM540518v1_genomic.fna	0.0057693252812328	0.0007560391677065	0.0125335173873569	2706209.0	154.0	3.0	0	0.306980071016969	0.0001876787799487	0.0003831928723908	0.0050813602112302	0.0	0.9942140790742526	0.995178399228544		False	15.0	15.933333333333334	0.2793181820637062	1.0	6.0	5.0	5.0	25.0	58	72	0.9675529074443936	30.0	196
GCF_005405405.1_ASM540540v1_genomic.fna	0.0002871041366166	0.0001933336808994		2762064.0	77.0	1.0	0	0.0224049154994234	1.351887715601363e-05	0.0	0.0002534808209392		0.0	0.0		False					0.0	0.0	0.0	0.0	3	13	0.9345306513409962	0.0	55
GCF_005405425.1_ASM540542v1_genomic.fna	0.0001033015014364	0.0001033015014364		2749234.0	37.0	1.0	0	0.0101769138445135	6.146043054982603e-06	0.0	9.121106578613424e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	28
GCF_005405445.1_ASM540544v1_genomic.fna	0.0141635460906858	0.0022190391149513	0.0126626388464678	1994557.0	112.0	5.0	0	0.5043720594344095	0.0003591537352118	0.0007189566404971	0.0124285310427161	0.0	0.9769874476987448	0.98744769874477		False	38.0	43.05263157894737	0.698378495022266	1.0	33.0	18.0	18.0	38.0	105	129	0.96553141559959	56.0	358
