genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_005405465.1_ASM540546v1_genomic.fna	0.000140280652462	0.000140280652462		1974613.0	43.0	1.0	0	0.0118690537056308	8.464923016334933e-06	0.0	0.0001238601448227		0.0	0.0		False					0.0	0.0	0.0	0.0	1	16	0.9429348742250276	0.0	71
GCF_005405545.1_ASM540554v1_genomic.fna	0.0033081360970386	0.000747265125368	0.0019095384382775	1814617.0	28.0	4.0	0	0.1765784843985844	0.0001312854450885	0.0002468840532189	0.0029168219584168	0.0	0.9888392857142856	0.9888392857142856		False					5.0	5.0	5.0	0.0	22	29	0.9738984674329504	5.0	92
GCF_006777025.1_ASM677702v1_genomic.fna	0.0010172693208913	0.0010172693208913		1937540.0	3.0	2.0	0	0.0318833649293997	2.290900242356594e-05	0.0	0.0008978455056494		0.0	0.0		False					0.0	0.0	0.0	0.0	7	48	0.9515996859069225	0.0	329
GCF_007095465.1_ASM709546v1_genomic.fna	0.0053455046238223	0.0012946943413851	0.0048683520158131	1661396.0	44.0	5.0	0	0.1781231190634636	0.0001385597445838	0.0004514275946252	0.004708958508391	0.0	0.9866666666666668	0.9866666666666668		False					10.0	10.0	10.0	4.0	35	63	0.9525085297755655	14.0	300
GCF_007115095.1_ASM711509v1_genomic.fna	0.0006580192218604	0.0004743480161552		3065260.0	57.0	2.0	0	0.033306258439506	1.9059054720669627e-05	0.0	0.0005808622070946		0.0	0.0		False					0.0	0.0	0.0	0.0	8	10	0.9547608911593586	0.0	34
GCF_007570935.1_ASM757093v1_genomic.fna	0.0045757290142487	0.0025768909051901	0.005274725484324	2074205.0	3.0	1.0	0	0.1049312314695685	7.286884046034342e-05	8.774446113087501e-05	0.0040322174116783	0.0	0.9890109890109868	1.0		False					2.0	0.0	0.0	2.0	37	73	0.9489884510752667	2.0	327
GCF_007954625.1_ASM795462v1_genomic.fna	0.0001577503237517	0.0001577503237517		1787635.0	4.0	1.0	0	0.012561689540744	9.397361892907665e-06	0.0	0.0001392838349786		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	0.0	12
GCF_007990205.1_ASM799020v1_genomic.fna	0.0072812883334306	0.0010676852512641	0.0009859894285139	1968745.0	111.0	4.0	0	0.3333322965330001	0.00023891602579	0.0003834930374426	0.0064087533742476	0.0	0.9933774834437086	0.9947019867549668		False					5.0	4.0	4.0	1.0	52	55	0.9696354679802957	5.0	136
GCF_009600965.1_ASM960096v1_genomic.fna	0.0006889741080812	0.000352929354827		2428248.0	35.0	2.0	0	0.040081729755559	2.5758875956749057e-05	0.0	0.0006081791214948		0.0	0.0		False					0.0	0.0	0.0	0.0	7	105	0.943509191353235	0.0	783
GCF_009600985.1_ASM960098v1_genomic.fna	0.002232522627536	0.0008208062250506	0.0105427184525658	2844764.0	306.0	6.0	0	0.1054195144645948	6.318594485038909e-05	0.0001195178229195	0.0019693757099686	0.0	0.9970588235294118	1.0		False					1.0	0.0	0.0	5.0	23	107	0.9528816840872568	5.0	427
GCF_009663775.1_ASM966377v1_genomic.fna	0.0433364424175587	0.0137719464103647	0.0085335548946193	2210726.0	127.0	17.0	0	0.5008923907582855	0.0003388335587442	0.0025765291582946	0.0375431823969982	0.0	0.9819171348314606	0.9857794943820224		False					103.0	81.0	80.0	83.0	356	571	0.9546642689743896	163.0	1499
GCF_009676745.1_ASM967674v1_genomic.fna	0.0001083957642601	0.0001083957642601		1854316.0	3.0	1.0	0	0.0104124488916364	7.647709813948927e-06	0.0	9.57088794546479e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9078209147174664	0.0	14
GCF_009687905.1_ASM968790v1_genomic.fna	0.0006769954491997	0.0001325356649792	0.004	2444625.0	40.0	1.0	0	0.060714046243346	3.889510231868952e-05	0.0001022651735951	0.0005976083426034	0.0	0.96	0.96		False					10.0	10.0	10.0	1.0	6	17	0.9224362414844234	11.0	74
GCF_009695655.1_ASM969565v1_genomic.fna	0.0094710452443692	0.0024181817818034	0.0052213343269621	2498985.0	77.0	3.0	0	0.2346986530027758	0.0001489262213363	0.0008923622990934	0.0083280609055765	0.0	0.994170403587444	0.9950672645739912		False					13.0	11.0	11.0	10.0	87	121	0.9392499177079328	21.0	414
GCF_009695985.1_ASM969598v1_genomic.fna	0.4303040658302957	0.0241733180258037	0.0064201574494207	2188901.0	80.0	37.0	0	6.29993084370873	0.0042738169006656	0.0138407356020212	0.3161102031990068	0.0043465780702631	0.9805254819118036	0.9856416688671772		False	1534.0	115.96675358539764	0.6892053087741827	0.995706616142206	590.0	435.0	427.0	427.0	3469	4694	0.9577610350956084	854.0	12004
GCF_009764355.1_ASM976435v1_genomic.fna	0.0041885858333031	0.0028238355834097	0.0	3699578.0	79.0	13.0	0	0.0893790069817146	4.656813649735684e-05	7.568430777780532e-06	0.0036916901851955	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	57	66	0.9765355603448276	0.0	172
GCF_009864005.1_ASM986400v1_genomic.fna	0.0020940925586715	0.0007387686311301	0.0013435262377999	2732926.0	30.0	3.0	0	0.1013472668843213	6.137273033010352e-05	0.0001028202007665	0.0018473752272046	0.0	0.98576512455516	0.98576512455516		False					4.0	4.0	4.0	0.0	21	33	0.941292392856373	4.0	114
GCF_012641075.1_ASM1264107v1_genomic.fna	0.0018096874664375	0.0005615477852616	0.0044928894767278	2607080.0	139.0	1.0	0	0.0955440206677517	5.94914223173686e-05	0.0001212084017368	0.0015966779840983	0.0	0.9968354430379748	0.9968354430379748		False					1.0	1.0	1.0	1.0	17	18	0.9489858012170383	2.0	63
GCF_012641185.1_ASM1264118v1_genomic.fna	0.2481372767784523	0.0027236119473021	0.0102382782406242	2612707.0	87.0	8.0	0	6.91738533722144	0.004293858055418	0.0023890929981815	0.196762799212219	0.0057229731999312	0.975648830503044	0.9838192886895226		False	768.0	116.94791666666669	0.3070913627420461	0.941308845633849	152.0	101.0	93.0	164.0	2364	3070	0.9609117625727148	257.0	8476
GCF_012843675.1_ASM1284367v1_genomic.fna	3.919311900699031	0.6868475316705716	0.0022779761101545	1979598.0	54.0	47.0	3	4.556843552279851	0.003247608347083	0.3582484928758263	0.9685938771017334	0.0001620627824945	0.9886800115061168	0.989342741275938		False	809.0	118.4017305315204	0.129689814875857	0.918894153513404	8028.0	7558.0	7544.0	2057.0	28617	30322	0.9803778330369284	9601.0	63038
GCF_013346925.1_ASM1334692v1_genomic.fna	8.328210134622043e-05	8.328210134622043e-05		1729063.0	17.0	1.0	0	0.0091345073891283	6.953560914966928e-06	0.0	7.35353916292425e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	22	0.9091008711913884	0.0	293
GCF_013394045.1_ASM1339404v1_genomic.fna	0.0006323601991186	0.0005924781732191		2607691.0	3.0	2.0	0	0.0266812307963146	1.6524481745194043e-05	0.0	0.0005582181940396		0.0	0.0		False					0.0	0.0	0.0	0.0	6	31	0.9539971007124228	0.0	178
GCF_013487845.1_ASM1348784v1_genomic.fna	0.1718746285904447	0.0432037308261244	0.0052683979317085	2187612.0	2.0	1.0	0	2.2137703692949184	0.0014968808402187	0.0080059900933071	0.1408100885106471	0.0121367273186192	0.9880095923261388	0.9894370218111224		False	841.0	136.45184304399524	0.0898689483823184	0.8874447825157756	210.0	185.0	185.0	178.0	1393	2462	0.955168494054419	363.0	6320
GCF_013607485.1_ASM1360748v1_genomic.fna	0.0015284626324113	0.0002979394551584	0.0040678897690692	1805736.0	164.0	2.0	0	0.0811295313527768	6.093019393659031e-05	0.0001644758702268	0.0013487221600602	0.0	0.9865319865319864	0.9932659932659932		False					4.0	2.0	2.0	3.0	11	22	0.950057471264368	5.0	162
GCF_013694365.1_ASM1369436v1_genomic.fna	5.188136936529178	0.6326192052710236	0.0051974864205673	2085667.0	1.0	1.0	2	11.701624690011435	0.0081029770307842	0.354423788648907	0.9897566331037914	0.0107163866893918	0.995748163580038	0.9980600911784202		False	7280.0	96.81923076923076	0.3209546872243435	0.9740159858852658	3143.0	1434.0	1411.0	6827.0	39974	43446	0.9881279632856758	8238.0	93329
GCF_014058425.1_ASM1405842v1_genomic.fna	0.0012446223544265	0.0004164759487141	0.0045194547481602	2497143.0	2.0	2.0	0	0.079101226681312	5.00606385516934e-05	0.0001157322588253	0.0010983978579364	0.0	0.9653979238754092	0.9653979238754092		False					10.0	10.0	10.0	2.0	11	15	0.970023510971787	12.0	81
GCF_014131735.1_ASM1413173v1_genomic.fna	0.0084205240736285	0.0008993420004097	0.005847368944849	3250154.0	2.0	1.0	0	0.5395882028039836	0.0002993210563924	0.0002249124195345	0.0074077491267	0.0037289256891928	0.9863201094391244	0.990424076607387		False	13.0	45.92307692307692	0.3755644152500739	1.0	10.0	7.0	6.0	13.0	101	118	0.9762389281614252	19.0	415
GCF_014145435.1_ASM1414543v1_genomic.fna	0.0097045850296385	0.0028867164239906	0.0012772576137414	2307466.0	61.0	14.0	0	0.2438948352553855	0.0001609852871592	0.0006708657895717	0.0085325380757209	0.0	0.9890180878552968	0.9890180878552968		False					17.0	17.0	17.0	0.0	83	172	0.9458795053055052	17.0	547
GCF_014145505.1_ASM1414550v1_genomic.fna	0.0762551057068809	0.0219012007204089	0.0041370309447296	1720134.0	44.0	22.0	0	0.7147598914046926	0.0005463776321099	0.0051641325617655	0.065116408336681	0.0	0.9839018349656646	0.9854778790949004		False	3.0	58.66666666666666	0.1039597657244716	1.0	143.0	129.0	125.0	53.0	482	1119	0.9415363146623624	178.0	3073
GCF_014145545.1_ASM1414554v1_genomic.fna	0.0658887920048292	0.0169030786773089	0.0058157437858681	1863625.0	67.0	23.0	0	0.8159116601768375	0.0005998338697313	0.0040619759876584	0.0565197087229616	0.0	0.9820343461030382	0.984676354029062		False	109.0	81.46788990825688	0.3355593101215148	1.0	136.0	116.0	116.0	85.0	452	753	0.9570307911436412	201.0	1895
GCF_014145615.1_ASM1414561v1_genomic.fna	0.3043017454568432	0.0736728122908654	0.0039815130608683	2088966.0	76.0	24.0	0	1.5707436371235508	0.0010907507968302	0.0229166008446283	0.2356262755097343	0.0	0.9836021056149732	0.9855030080213903		False	18.0	53.22222222222222	0.5240110595693144	1.0	785.0	694.0	689.0	304.0	2350	3032	0.9715716563997916	993.0	6901
GCF_014634745.1_ASM1463474v1_genomic.fna	0.0007333687055302	0.0002800829083579	0.0	2095808.0	29.0	2.0	0	0.0549723002285737	3.802507150179669e-05	6.202858277094084e-05	0.0006473549422999	0.0	0.9846153846153846	0.9846153846153846		False					2.0	2.0	2.0	0.0	9	15	0.9722480295809328	2.0	38
GCF_014635905.1_ASM1463590v1_genomic.fna	0.1521383167756697	0.0224358002476068	0.0037449594074516	2308498.0	25.0	11.0	0	1.361430320788239	0.0008970188990597	0.0119415308135419	0.1257056137902563	0.0	0.9823339500126964	0.9847281169514274		False	2.0	84.0	1.0000000000000004	1.0	487.0	421.0	420.0	162.0	1296	1771	0.9596462773168164	582.0	4044
GCF_900103655.1_IMG-taxon_2597490363_annotated_assembly_genomic.fna	0.1396817286253172	0.0124029778014611	0.0053582593972774	2281952.0	84.0	28.0	0	3.0007114741006458	0.0019937727674457	0.0057748804532259	0.1160360222940289	0.0008768036044275	0.9758688723630292	0.9796630748216724		False	252.0	92.4563492063492	0.4901409560380826	0.926607777638544	318.0	268.0	266.0	140.0	1187	1747	0.9462470820100468	406.0	4510
GCF_900110005.1_IMG-taxon_2654588114_annotated_assembly_genomic.fna	0.0177964859715686	0.0020001845489136	0.0118799049790658	1842330.0	28.0	3.0	0	0.6277245970907397	0.0004631765942852	0.0008543529118019	0.0155914717590138	0.0	0.9701397712833544	0.9847522236340532		False	157.0	71.7515923566879	0.6096461549646519	1.0	47.0	24.0	23.0	52.0	122	262	0.9427768258478976	75.0	745
GCF_900113455.1_IMG-taxon_2593339155_annotated_assembly_genomic.fna	0.018312004247172	0.0006432581540698	0.0107865869016438	2038062.0	58.0	2.0	0	0.8670107264401431	0.0006090533628865	0.0005358031306211	0.0160394751434097	0.0077156399098617	0.9679487179487178	0.9716117216117216		False	126.0	60.77777777777778	0.3965171256951283	0.9698758209402318	35.0	31.0	30.0	33.0	139	536	0.9237100491232848	63.0	1766
GCF_900156885.1_PRJEB18962_genomic.fna	0.097882913263671	0.011387939484224	0.0110492476022959	2237367.0	11.0	6.0	0	1.7300122969341016	0.0011571623607148	0.0044985914246522	0.0828008111836428	0.0022125271925247	0.9880774962742176	0.9942374565325384		False	110.0	105.26363636363637	0.4772023008041499	1.0	120.0	58.0	58.0	209.0	815	1280	0.952352483850838	267.0	3320
GCF_900240275.1_PRJEB20106_genomic.fna	0.1250371650306108	0.0119029389420999	0.0081295932952004	1678325.0	16.0	2.0	0	1.8115024287791983	0.0013996370820572	0.0059589173729759	0.1045311263590424	0.0224681389444634	0.9945005499450056	0.9964003599640036		False	692.0	125.82225433526013	0.0896225625475297	0.903839400740519	55.0	36.0	34.0	164.0	767	823	0.9876464099831777	198.0	1808
GCF_900765635.1_SRS294961_28_genomic.fna	0.0594898472898137	0.0053938095703887	0.0050065667560553	2228666.0	324.0	7.0	0	1.1724250282159927	0.0007970214319236	0.0033329354869684	0.0511737030916007	0.0089805137576799	0.9938072159396876	0.995288099084545		False	60.0	42.68333333333333	0.5460438473278751	1.0	46.0	35.0	35.0	74.0	493	622	0.9501937654097836	109.0	1479
S10C1039.fna	0.2936148755551812	0.0981051560426251	0.0031545848363841	1757084.0	78.0	70.0	0	2.2650571542054143	0.0017164041083591	0.0100883053968961	0.2283791180336918	0.0016022651806752	0.989789010493061	0.9902967392530746		False	271.0	113.77490774907749	0.1132515759576682	1.0	181.0	172.0	172.0	124.0	1891	2014	0.9883862035026232	296.0	4288
S10C1297.fna	0.0546295451216949	0.0146226044653678	0.0050388668930249	1884548.0	176.0	47.0	0	0.8047147350334924	0.00059174248358	0.0027560985445846	0.047092925372049	0.0	0.99268386599923	0.994224104736234		False	20.0	21.25	0.2480563740861224	1.0	38.0	30.0	30.0	44.0	378	409	0.9859150753828934	74.0	1000
S10C3913.fna	0.4674191964204514	0.1555102857454664	0.0034191381882194	1374475.0	16.0	16.0	0	3.01608208389305	0.0025756155357359	0.0162476581967659	0.3381598056434076	0.0004148273919372	0.9858946802794196	0.9882679562958984		False	3.0	69.66666666666667	0.5022522522522527	1.0	315.0	262.0	261.0	124.0	2348	2525	0.981108697237402	385.0	5268
S12C1500.fna	0.0075385504493151	0.0032602328344149	0.0	1524431.0	53.0	5.0	0	0.1627521656551604	0.0001322781835218	0.0003903095646834	0.0066344343603732	0.0	0.9714285714285712	0.9714285714285712		False					17.0	17.0	17.0	0.0	42	82	0.9373337857550768	17.0	226
S13C2782.fna	37.66118916012141	0.9007245643491294	0.0067580070772991	1353779.0	44.0	44.0	30	34.50330148310164	0.0297511023950182	0.8229659346170978	0.9999999999999964	0.0057375929474684	0.9928113281046644	0.99650305085476		False	51347.0	86.97277348238455	0.5947658173301872	0.9912834373930302	8009.0	3896.0	3848.0	17634.0	187461	194517	0.9894616356903688	21482.0	392928
S14C1039.fna	0.1604198502189689	0.0802466798241119	0.0014832253194847	1795688.0	39.0	37.0	0	0.6897770798817581	0.0005158681630815	0.0058339756126899	0.1320756545527137	0.0	0.9932226040473464	0.9939862542955328		False					71.0	63.0	63.0	16.0	1056	1147	0.986264413845614	79.0	2463
S14C330.fna	0.030891228339468	0.007802959640867	0.0082042055920246	1615669.0	51.0	6.0	0	0.566231628213976	0.0004468824480096	0.0018636242943325	0.0269082980452447	0.0	0.9857190302225174	0.992361341746928		False	6.0	20.166666666666668	0.5627952091767879	1.0	43.0	23.0	23.0	52.0	183	266	0.9437130404235632	75.0	716
S14C589.fna	9.753087596884086	0.9374266943442784	0.0036969901854398	1740998.0	132.0	132.0	9	6.893609922782792	0.0052646035866709	0.7651341357083695	0.999818085970532	6.075760269925115e-05	0.9969183925795192	0.998408524304161	3.1073785245002994	False	818.0	73.37530562347189	0.3661734350598081	0.9782481769562807	4105.0	2120.0	2107.0	8621.0	62061	62723	0.992538283882337	10728.0	128643
S15C1039.fna	0.1982523690865255	0.0896498384411797	0.002605444334321	1731258.0	71.0	64.0	0	0.8779639465812297	0.0006700146918452	0.0093717978487319	0.1605906942095594	0.0	0.9924191063174114	0.9934052388289676		False	1.0	16.0	0.1238095238095239	1.0	123.0	107.0	107.0	57.0	1261	1361	0.9862509352359112	164.0	2808
S16C442.fna	11.735388537617087	0.928759964738935	0.0051886469229683	1576810.0	164.0	164.0	11	8.546858146748589	0.006878307418313	0.7913940170343923	0.999968399830666	0.0019552056307388	0.9965637666502656	0.9988043702990196		False	3455.0	55.00434153400868	0.3583066272930429	0.9921943134155384	4288.0	1492.0	1483.0	12416.0	68125	68705	0.9917077157595156	13899.0	139186
S16C670.fna	0.0313481109688572	0.0158858222769491	0.0021801698961637	1962064.0	62.0	43.0	0	0.3060269504070628	0.0002191693903449	0.0010881398364171	0.0273007906868471	0.0	0.9817330210772832	0.982669789227166		False					39.0	37.0	37.0	6.0	231	274	0.9863349716307108	43.0	564
S18C2441.fna	2.3386826330021373	0.5908792724095268	0.0041373263513807	1524374.0	45.0	45.0	1	12.91921867768636	0.0104948558285593	0.1568611115120042	0.8731889080604557	0.0003653170397467	0.9948225749116534	0.9967086966522384		False	46.0	132.69565217391303	0.5478057650115458	0.9840726506720184	1238.0	787.0	782.0	1318.0	13203	14038	0.9888173078077548	2100.0	28716
S20C3157.fna	31.16204684874537	0.8461730346316718	0.0068276383453392	1503306.0	33.0	33.0	24	31.509770720250756	0.0257559242012192	0.7525879627966628	0.9999999999988782	0.0060324088169201	0.9921139856987546	0.9958298346252772		False	51465.0	87.0850092295735	0.5791573278787825	0.9884723434591725	8922.0	4718.0	4661.0	18190.0	172211	180353	0.9879187132079646	22851.0	366076
S24C362.fna	26.34561158703127	0.9557403605118608	0.0059434644007964	1781578.0	116.0	116.0	24	18.858145937544737	0.0142214210634359	0.8956700183769669	0.9999999999211264	0.0060803324938427	0.9966541455631552	0.9988061710615864		False	45382.0	85.20089462782602	0.3210478590237082	0.9582061084168336	5339.0	1905.0	1881.0	22740.0	173561	176620	0.9911669173214792	24621.0	359238
S28C2674.fna	0.4586630498697851	0.1865005382311275	0.0047726805848842	1375803.0	33.0	32.0	0	1.5664339083582912	0.0013386847414207	0.0196808700082787	0.3330228376680113	0.0020836787540959	0.9865199246593048	0.989215939727444		False	418.0	92.92105263157896	0.2358119646459578	0.9526114388643758	365.0	292.0	290.0	239.0	2298	2454	0.9823806950395844	529.0	5058
S2C1297.fna	0.028650583254726	0.0151120660311794	0.0011308734096697	1900799.0	68.0	43.0	0	0.2735917627667394	0.0001991564075852	0.0005287250256339	0.0249811404214927	0.0	0.9870646766169154	0.9870646766169154		False					13.0	13.0	13.0	0.0	204	240	0.9855572314525376	13.0	520
S2C205.fna	3.4427493866956613	0.740753376734187	0.0045177063797997	1615022.0	77.0	77.0	2	4.734943143030254	0.0037437446568614	0.2777107680266894	0.9521626090799932	0.0009849662729693	0.996189597087238	0.9980111881812852		False	1468.0	95.08038147138964	0.4215809603805713	0.9683722207504496	1709.0	892.0	890.0	3022.0	20585	21358	0.9908269537420076	3912.0	44255
S2C3320.fna	1.5678254800953388	0.4588082043517604	0.0044290774435941	2028972.0	62.0	54.0	0	2.9195902366998454	0.0020559622867808	0.1121863682692515	0.7495234307910945	0.0001109888664796	0.9931465625178476	0.9953387838663053		False	150.0	75.46666666666667	0.587630402811669	0.9961161769672408	1560.0	1061.0	1053.0	1453.0	11835	12687	0.977787880865718	2506.0	26445
S33C4056.fna	0.4461069813349392	0.1826704314086475	0.0038684385322468	1338383.0	21.0	21.0	0	1.2513992069466928	0.0010833987666815	0.0224838480464859	0.3255869112690298	0.0	0.9889339359298152	0.9909610527715008		False					333.0	272.0	271.0	160.0	2172	2273	0.9846738810027692	431.0	4600
S36C1134.fna	1.5827595601763869	0.4674050877729977	0.0026273688652841	1783806.0	78.0	66.0	0	3.0645218891118144	0.0023046045798457	0.1117957894524404	0.7528047309269521	9.4761668193074e-05	0.9946946675893332	0.9957978558032714		False	1376.0	131.48037790697674	0.1298798337162941	0.8900965824300516	1058.0	838.0	836.0	755.0	10303	10567	0.9880573631450704	1591.0	21896
S42C891.fna	0.1870524271406149	0.0502218809634037	0.0084467263352333	1771220.0	32.0	32.0	0	2.0440014640790025	0.0015386190923042	0.0066276351893045	0.1522481308692225	0.0018794750632575	0.9858591021381718	0.9902035948547576		False	489.0	95.41513292433538	0.2318520862205782	0.9890086120048748	166.0	115.0	112.0	231.0	1228	1493	0.9830071850898237	343.0	3483
S49C1120.fna	0.0004640604264333	0.0003506027670649		2150582.0	94.0	3.0	0	0.0263979209973799	1.8080000211525855e-05	0.0	0.0004096814141829		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9931034482758622	0.0	8
S4C569.fna	1.5552574696173322	0.5089442000153267	0.0027430648788131	1644194.0	55.0	51.0	1	2.355166253478071	0.0018429044338061	0.1062021878196854	0.74672827270462	0.0	0.9955273541522304	0.996535274343277		False	8.0	109.125	0.6324706583673974	1.0	781.0	605.0	603.0	596.0	9658	9849	0.9925229337837056	1199.0	20022
S52C595.fna	30.24869233459965	0.9973782775888056	0.0057788125165004	1721006.0	108.0	108.0	29	13.540489019607374	0.0103868988762916	0.9891342621699168	0.9999999999974872	0.0061804795856525	0.9990413004477456	0.9999013103402092	2.327331803220968	False	42296.0	72.10967940230755	0.5762574127824907	0.9935872533634132	1632.0	168.0	162.0	26202.0	190823	193814	0.9939022144340685	26364.0	392831
S5C1113.fna	0.5172259787435802	0.1750765095807538	0.0030206957437295	1744226.0	66.0	60.0	0	1.8122001290516352	0.0013773822655186	0.0311588062556113	0.3666363525399546	0.0001443618860599	0.9913520276735114	0.9928608228453668		False	93.0	106.0752688172043	0.0977931909055552	1.0	470.0	388.0	385.0	238.0	3306	3509	0.98642990808637	623.0	7585
S9C3913.fna	0.3079286608510621	0.1453133186943287	0.0038517699043995	1250085.0	122.0	117.0	0	0.9501076550424712	0.0008581902156805	0.0113096309450957	0.2380703173431887	0.0	0.9875512802376574	0.9898854151930966		False					176.0	143.0	142.0	81.0	1413	1477	0.9851759184808528	223.0	2996
