file,name,col
nonpareil_60/ERR2241647_1.fastq.npo,ERR2241647,
nonpareil_60/ERR2241649_1.fastq.npo,ERR2241649,
nonpareil_60/ERR2241651_1.fastq.npo,ERR2241651,
nonpareil_60/ERR2241653_1.fastq.npo,ERR2241653,
nonpareil_60/ERR2241655_1.fastq.npo,ERR2241655,
nonpareil_60/ERR2241848_1.fastq.npo,ERR2241848,
nonpareil_60/ERR2241849_1.fastq.npo,ERR2241849,
nonpareil_60/ERR2241855_1.fastq.npo,ERR2241855,
nonpareil_60/ERR2241856_1.fastq.npo,ERR2241856,
nonpareil_60/ERR2241860_1.fastq.npo,ERR2241860,
nonpareil_60/ERR2241887_1.fastq.npo,ERR2241887,
nonpareil_60/ERR2241890_1.fastq.npo,ERR2241890,
nonpareil_60/ERR2241891_1.fastq.npo,ERR2241891,
nonpareil_60/ERR2241893_1.fastq.npo,ERR2241893,
nonpareil_60/ERR2241899_1.fastq.npo,ERR2241899,
nonpareil_60/ERR2241919_1.fastq.npo,ERR2241919,
nonpareil_60/ERR2241923_1.fastq.npo,ERR2241923,
nonpareil_60/ERR2241925_1.fastq.npo,ERR2241925,
nonpareil_60/ERR2241927_1.fastq.npo,ERR2241927,
nonpareil_60/ERR2241945_1.fastq.npo,ERR2241945,
nonpareil_60/SRR6323088_1.fastq.npo,SRR6323088,
nonpareil_60/SRR6323134_1.fastq.npo,SRR6323134,
nonpareil_60/SRR6323167_1.fastq.npo,SRR6323167,
nonpareil_60/SRR6323172_1.fastq.npo,SRR6323172,
nonpareil_60/SRR6323197_1.fastq.npo,SRR6323197,
nonpareil_60/SRR6323200_1.fastq.npo,SRR6323200,
nonpareil_60/SRR6323205_1.fastq.npo,SRR6323205,
nonpareil_60/SRR6323243_1.fastq.npo,SRR6323243,
nonpareil_60/SRR6323244_1.fastq.npo,SRR6323244,
nonpareil_60/SRR6323247_1.fastq.npo,SRR6323247,
nonpareil_60/SRR6323249_1.fastq.npo,SRR6323249,
nonpareil_60/SRR6323250_1.fastq.npo,SRR6323250,
nonpareil_60/SRR6323252_1.fastq.npo,SRR6323252,
nonpareil_60/SRR6323295_1.fastq.npo,SRR6323295,
nonpareil_60/SRR6323296_1.fastq.npo,SRR6323296,
nonpareil_60/SRR6323338_1.fastq.npo,SRR6323338,
nonpareil_60/SRR6323340_1.fastq.npo,SRR6323340,
nonpareil_60/SRR6323343_1.fastq.npo,SRR6323343,
nonpareil_60/SRR6323350_1.fastq.npo,SRR6323350,
nonpareil_60/SRR6323367_1.fastq.npo,SRR6323367,
nonpareil_60/SRR6323384_1.fastq.npo,SRR6323384,
nonpareil_60/SRR6323414_1.fastq.npo,SRR6323414,
nonpareil_60/SRR6323449_1.fastq.npo,SRR6323449,
nonpareil_60/SRR6323493_1.fastq.npo,SRR6323493,
nonpareil_60/SRR6323502_1.fastq.npo,SRR6323502,
nonpareil_60/SRR6323503_1.fastq.npo,SRR6323503,
nonpareil_60/SRR6323514_1.fastq.npo,SRR6323514,
nonpareil_60/SRR6323516_1.fastq.npo,SRR6323516,
nonpareil_60/SRR6323530_1.fastq.npo,SRR6323530,
nonpareil_60/SRR6323550_1.fastq.npo,SRR6323550,
nonpareil_60/SRR6323556_1.fastq.npo,SRR6323556,
nonpareil_60/SRR9113691_1.fastq.npo,SRR9113691,
nonpareil_60/SRR9113706_1.fastq.npo,SRR9113706,
nonpareil_60/SRR9113707_1.fastq.npo,SRR9113707,
nonpareil_60/SRR9113725_1.fastq.npo,SRR9113725,
nonpareil_60/SRR9113737_1.fastq.npo,SRR9113737,
